artists,name,genres
"Fade up Fade out Bye Bye,  Thomas L. Kellogg",Cocaine,Unknown
"""Jerry Murads Harmonicats""",The Sardar March,Unknown
"Kaushalya,  Ishwarlal,  Khemchand Prakash","Aao Sajan Tohe Jhula Jhulaoon (From ""Qurbani"")",Unknown
Abhram Bhagat,Jene Sevel Sacha Sant Re,Unknown
Manabendra Mukherjee,Keno Aasi Jodi Tumi Jante,Unknown
Leonard Bernstein,"Mass A Theatre Piece for Singers, Players and Dancers I: 4. Trope: ""World Without End""",Unknown
Stelios Kazantzidis,To kokkino mantili,Unknown
La Roscada,Preguntá vos chacarera (En Vivo),Unknown
Fade up Fade out Bye Bye,Secrets (Mine),Unknown
Stelios Kazantzidis,Orikizomai sti mana mou,Unknown
Mario Pasqualillo,Core furastiero,napoli
Fade up Fade out Bye Bye,Pencil Drawing (A Tribute to the Illusion),Unknown
The Ravens,Mam'selle 1,"suf maar lekker, Kings of Vocal Harmony"
Patrick Barnitt,One for My Baby,Unknown
Igor Stravinsky,Orpheus: Deuxième tableau: Interlude,Unknown
Esmat Abd El Aleem,Gamal El Reef,Unknown
Pirgaki Filio,Oente mines eksi adraxtia,Unknown
Prabhakar Karekar,Vimal Adhar Nikati Mohha Papi,Unknown
"Vassilis Saleas,  Giorgos Meintanas",Sia ki araksame,Unknown
"Giuseppe Verdi,  Arturo Toscanini",Falstaff: Act III: Scene 2: Naso vermiglio!,Unknown
"Johann Sebastian Bach,  Helmut Krebs,  Walter Hauck,  RIAS Kammerorchester,  Karl Ristenpart","Christmas Oratorio, BWV 248, Pt. 6: No. 55, Rezitativ Evangelist. Da berief Herodes die Weisen heimlich & Herodes. Ziehet hin und forschet fleißig nach dem Kindlein",Unknown
Takis Mpinis,Thelo antra na agapaei,Unknown
"Heitor dos Prazeres,  Mario Reis",Deixastes Meu Lar,Unknown
Zohrabai Ambalawali,Do Din Ki Zindagi Ko,Unknown
Эрнест Хемингуэй,"Часть 86.3 - За рекой, в тени деревьев",Unknown
Pushpa Hans,Tohe Dil Ki Kasam,Unknown
Totò,"Miss, mia cara miss",Unknown
"Giuseppe Verdi,  Richard Tucker,  Fausto Cleva","Luisa Miller, Act II: ""Quando le sere al placido""",Unknown
"Shamshad Begum,  Sailesh Mukherjee",Naino Se Nain Mila Ke,Unknown
"Colette,  André Parinaud,  Robert Casadessus",Dualité de Colette et Claudine,Unknown
"Pietro Mascagni,  Richard Tucker","Cavalleria Rusticana: ""Mamma, mamma! Quel vino è generoso""",Unknown
"André Gide,  Jean Amrouche","""Les Faux-monnayeurs"": Composition...",Unknown
Tandem,Schubio Iglesias,Unknown
"Johann Sebastian Bach,  Yehudi Menuhin","Sonata for Harpsichord and Violin No. 3 in E Major, BWV 1016: I. Adagio",Unknown
"Friedrich von Flotow,  Richard Tucker,  Emil Cooper","Martha: ""M'appari tutt'amor""",Unknown
Alfred Newman,The Betrayal - From “The Song Of Bernadette”,Unknown
"Shamshad Begum,  A. R. Ojha",Kyon Dil Ki Kali Muskayee,Unknown
Lead Belly,"Ha, Ha This A Way",Unknown
"Friedrich von Flotow,  Richard Tucker,  Emil Cooper","Martha: ""M'appari tutt'amor""",Unknown
Mohammed Rafi,Teri Yaad Sataye Ghadi Ghadi,Unknown
Dynamite,Dynamite (Original Mix),Unknown
M. K. Thyagaraja Bhagavathar,Thamiyen Painthamizh,Unknown
"Thomas Totton,  Tomy Rodrigues",SPIRIT OF MUSIC - INSTRUMENTAL MIX,Unknown
Academia dos Renascidos,A visão!,Unknown
"Francisco Canaro,  Mariano Mores",Desesperanza - Remasterizado,Unknown
Lata Mangeshkar,Kaise Kah Doon Bajariya Ke Beech,Unknown
Shamshad Begum,Do Char Din Pyar Se,Unknown
Giacomo Rondinella,Sulo,Unknown
Joseph Ady,Want To,"indie, singer-songwriter, innovative, independent, Male Singer-Songwriter"
Robin Majumdar,Moni Maniker Pasara,Unknown
"Johannes Brahms,  Wilhelm Furtwängler,  Wiener Philharmoniker","Brahms: Variations on a Theme by Haydn, Op. 56a ""St. Antoni Chorale"": Variation VII. Grazioso",Unknown
Κούλα Νικολαϊδου,Απόψε πάλι,Unknown
Lalita Dewoolkar,Dil Leke Bhaga,Unknown
"Wolfgang Amadeus Mozart,  Bruno Walter,  Columbia Symphony Orchestra","Die Entführung aus dem Serail, K. 384, Act II: ""Welche Wonne..""",Unknown
Sulochana Kadam,Jahan Koi Na Ho Wahan Chalenge Ham,Unknown
Dilip Dholakia,Bhala Bhalae Bhool Kari,Unknown
"John Otway,  Wild Willy Barrett",Separated - New Recording,Unknown
"Jay Blackton,  Laurence Guittard,  Christine Andreas","People Will Say We're in Love (From ""Oklahoma!"")",Unknown
Seraphine,Just A Dream - Mixed,Unknown
"Alvaro Hylander,  Blakkat",Cream Soda - Blakkat Remix - Mixed,Unknown
Shanta Kunwar,Armaan Loot Gaye Hae,Unknown
"Giuseppe Verdi,  Arturo Toscanini",Aida: Traditor!,Unknown
"Francisco Canaro,  Carlos Roldán",Que Me Quiten Lo Bailao - Remasterizado,Unknown
Joseph Ady,Don't Need Love,"indie, indie rock, singer-songwriter, Lo-Fi, independent"
Kishore Kumar,Jagmag Jagmag Karta Nikla,Unknown
Manabendra Mukherjee,Manabatahin Bharat,Unknown
Трумен Капоте,"Часть 13.6 - Другие голоса, другие комнаты",Unknown
"Wolfgang Amadeus Mozart,  Kathleen Long,  Concertgebouworkest,  Eduard van Beinum","Piano Concerto No. 24 in C Minor, K. 491: 2. Larghetto",Unknown
Neelix,Adaption - Captain Hook Remix,Unknown
"Frederick Delius,  Royal Philharmonic Orchestra,  Sir Thomas Beecham",North Country Sketches: Winter Landscape,Unknown
"Ludwig van Beethoven,  Isaac Stern","Violin Sonata No. 6 in A Major, Op. 30 No. 1: I. Allegro",Unknown
Os Cariocas,Juazeiro,Unknown
Yudhveer Manak,Nachlai,Unknown
"Ludwig van Beethoven,  Isaac Stern","Violin Sonata No. 10 in G Major, Op. 96: III. Scherzo. Allegro",Unknown
"O-Mind,  Laura Nori",Vampire's Kiss feat. Laura Nori (Radio Mix) [feat. Laura Nori],Unknown
"Amirbai Karnataki,  Sadat",Saiyan Se Bichhad Gayee,Unknown
Suraiya,Mohe Mera Bachpan La De Balma,Unknown
"Ludwig van Beethoven,  Fritz Reiner,  Pittsburgh Symphony Orchestra","Symphony No. 2 in D Major, Op. 36: IV. Allegro molto","Classical, symphony, classical music, tempo, german"
Трумен Капоте,"Часть 20.10 - Другие голоса, другие комнаты",Unknown
"Igor Stravinsky,  Michael Tilson Thomas",Le sacre du printemps (The Rite of Spring): Première partie: L'adoration de la terre (Part I: Adoration of the Earth): Danse de la terre (Dance of the Earth),Unknown
Harry Gold & His Pieces Of Eight,The Boomba,Unknown
"Ludwig van Beethoven,  Jascha Heifetz,  Emanuel Bay","Sonata No. 1 in D, Op. 12: Variation II",Unknown
"Richard Rodgers,  Various Artists",South Pacific: A Wonderful Guy,Unknown
"Benjamin Britten,  Leon Fleisher,  Seiji Ozawa,  Boston Symphony Orchestra","Diversions, Op. 21: Variation 6, Nocturne",Unknown
S. D. Batish,Hansi Lekar Aaye The Ro Kar Chale,Unknown
Rishyendramani,Athi Bhagyasali Nari,Unknown
"Francisco Canaro,  Nelly Omar",Nobleza de Arrabal - Remasterizado,Unknown
Robin Majumdar,Kon Ajana Mor Bhabana Re,Unknown
"Gioachino Rossini,  London Philharmonic Orchestra,  Sir Georg Solti",Il barbiere di Siviglia: Overture (Sinfonia),"opera, early romantic, Overture"
Nalini Jaywant,Kheton Pe Chale Bhaiya Kisan Re,Unknown
Suraiya,Tum Meet Mere Tum Pran Mere,Unknown
Bourvil,Comme moi,Unknown
"Johannes Brahms,  Fritz Reiner,  Pittsburgh Symphony Orchestra","21 Hungarian Dances, WoO 1: No. 13 in D Major (Orch. Parlow) - Remastered",Unknown
Aaron Copland,Piano Quartet: III. Non troppo lento,Unknown
Veronica Gonzalez Day,La vie en rose,Unknown
You And I,You And I (Radio Edit),Unknown
"E.A. Mario,  Mario Lanza,  Constantine Callinicos",Santa Lucia luntana,Unknown
Future Rapper,"Sun Tea, Several Ways",Unknown
Alfred Newman,I Saw A Lady - From “The Song Of Bernadette”,Unknown
"César Franck,  Zino Francescatti","Violin Sonata in A Major, FWV 8: III. Recitativo-Fantasia: Ben moderato",Unknown
"Lester Young,  Nat King Cole,  Buddy Rich",I Want To Be Happy,"jazz, swing, saxophone, bebop, Energetic"
"Gustav Mahler,  Bruno Walter","Lieder und Gesänge aus der Jugendzeit (Excerpts): Book 3, No. 4, Nicht wiedersehen!",Unknown
"Ralph Vaughan Williams,  Leopold Stokowski,  New York Philharmonic",Symphony No. 6 in E Minor: IV. Epilogue,Unknown
"Aaron Copland,  Martha Lipton",Twelve Poems of Emily Dickinson: IX. I felt a funeral in my brain,Unknown
Academia dos Renascidos,Os fenianos,Unknown
Amirbai Karnataki,Sati Ne Mann Pati Paramatman Chhe,Unknown
"Alexander Scriabin,  Pierre Monteux","Symphony No. 4 in C Major, Op. 54 ""Le Poème de l'extase"": VI. Allegro volando",Unknown
Zahur Raja,Tu Ek Suhana Sapna,Unknown
"Richard Arnell,  Royal Philharmonic Orchestra,  Sir Thomas Beecham","Punch and the Child, Op. 49: Scene I: Overture - Child's Dance - Storm - Punch and the Child",Unknown
"Aaron Copland,  Martha Lipton",Twelve Poems of Emily Dickinson: II. There came a wind like a bugle,Unknown
Moriche Patiño,Quieras,Unknown
"Bedřich Smetana,  Marie Podvalová,  Prague National Theatre Orchestra,  Rudolf Vasata","Two Widows, Act II, Scene 5: ""Oh, What a Beautiful Day"" (Anežka)",Unknown
Sudha Malhotra,Ae Bekal Bechain Nadiya,Unknown
"Proj3kt Dharma,  Deep Spelle,  Jeff Fontaine",Forgotten By The Universe - Jeff Fontaine and Deep Spelle Lost In Space Remix - Mixed,Unknown
DJ Jhon Mosquera,THE BEATS CHOY?S - ORIGINAL MIX,Unknown
"Marvin Hamlisch,  Various Artists,  Don Pippin",A Chorus Line: Montage Part 2: Mother,Unknown
Mikas,True Love (2002),Unknown
Nasim Begum,Mukhre peh sehra dale aajao ane wale,Unknown
Ivan Garci,Tears from Spain - Mixed,Unknown
"Shanti Sharma,  Harish",Chand Ki Bindiya Laga Kar,Unknown
Lead Belly,Old Black Cow,blues
Veronica Gonzalez Day,Himno al amor,Unknown
"Carl Nielsen,  The Orchestra of Royal Danish Theatre,  Thomas Jensen","Helios Overture, Op. 17",Unknown
Manna Dey,Duniya To Yeh Kahti Hai,Unknown
Aerospace,Far Off,"progressive trance, psy trance"
Hariram,Yeh To Bata,Unknown
Os Cariocas,Nova Ilusão,Unknown
Ramkumar Chatterjee,Byabharete Jana Gelo,Unknown
"A. P. Komala,  Ghantasala",Oho Raja Sukumaara,Unknown
Future Rapper,Strom Watcher,Unknown
Snowlight,Ascending Soul,"progressive trance, psy trance"
Joseph Ady,Shadow Of Denial,Unknown
Alcides Briceño,Cenizas,Unknown
"George Gershwin,  Mary Martin,  Girl Crazy Ensemble (1952),  Lehman Engel",Girl Crazy: Bidin' My Time,Unknown
"Claude Debussy,  Zino Francescatti","Violin Sonata in G Minor, L 140: III. Finale. Très animé",Unknown
Aaron Copland,Old American Songs (Set 2): Ching-a-ring Chaw (Minstrel Song),Unknown
Frank Wedekind,Kapitel 19 - Der Kammersänger,Unknown
Mikas,Strange Days,Unknown
"Freire,  Osman,  Perez,  Mario Lanza,  Ray Sinatra",Ay-ay-ay,Unknown
Noe Fajardo Y Su Orquesta,Alma Jarocha,Unknown
Phaxe,Secret Effects - Xahno Remix,Unknown
Purshottam,Dil Gawa Baithe Dil Lagane Se,Unknown
"Anton Bruckner,  Wiener Philharmoniker,  Hans Knappertsbusch","Symphony No. 7 in E Major, WAB 107 (Modified 1885 Version, Ed. A. Gutmann): I. Allegro moderato [Live]",Unknown
"Giuseppe Verdi,  Arturo Toscanini",Aida: Vedi? Di morte l'angelo,Unknown
"N. S. Krishnan,  T A Madhuram",Vignanathai,Unknown
"Franz von Suppé,  London Philharmonic Orchestra,  Sir Georg Solti",Poet and Peasant: Overture,Unknown
"Pyotr Ilyich Tchaikovsky,  Isaac Stern,  Alexander Hilsberg,  Philadelphia Orchestra","Violin Concerto in D Major, Op. 35: II. Canzonetta. Andante",Classical
Ezio Pinza,"Some Enchanted Evening - from ""South Pacific, 1949""",Unknown
"Giuseppe Verdi,  Arturo Toscanini",Aida: Qui Radamès verrà!,Unknown
"Giacomo Puccini,  Richard Tucker,  Fausto Cleva Conductor","La Bohême, Act I: ""Che gelida manina""",Unknown
"Giuseppe Verdi,  Arturo Toscanini","Aida: Nume, custode e vindice",Unknown
"Joaquín Rodrigo,  Andrés Segovia",Fandango,"Classical, guitar, classical guitar, andres segovia, concert guitar"
Lead Belly,Whoa Buck,Unknown
"Giacomo Puccini,  Richard Tucker,  Dorothy Kirsten,  Fausto Cleva","La bohème, Act I:""O soave fanciulla""",Unknown
Hariram,Gagar Gai Bharne Sakhi,Unknown
HouseRiders,Station Novembre - Mixed,Unknown
Lead Belly,Come And Sit Down Beside Me,"blues, emocore, Classic Blues"
Munawwar Sultana,Dil ko rahat nahin qarar nahin,Unknown
Decreto 77,Sick Society,"lusopunk, tugacaos"
Fonso Vargas,BEAT REVERS - ORIGINAL MIX,Unknown
"Lalita Phadke,  Balakram",Bachpan Mera Bachpan Tera,Unknown
"Pramodini,  Balbir",Nishana Bane Dil Humare Tumhare,Unknown
Rajkumari,Tu Mujhe Bana Le Rani,Unknown
Lead Belly,Skip To My Lou,"childrens music, americana, blues, kids, children"
Geeta Dutt,Pake Nazron Ka Ishara,Unknown
Amirbai Karnataki,O Mere Chhail Chhabile,Unknown
"Giuseppe Verdi,  Vienna State Opera Orchestra,  Nello Santi","I due Foscari: Notte! Perpetua notte che qui regni! - Non maledirmi, o prode",Unknown
Robin Majumdar,Bhalobasi Bole Sarati Jiba,Unknown
"Benjamin Britten,  André Previn,  St. Louis Symphony","Sinfonia Da Requiem, Op. 20: I. Lacrymosa",Unknown
"Mumtaz Shanti,  H Khan Mastana",Tu Aaj Koi Geet Sajan,Unknown
"Edward Elgar,  Andrew Davis,  Philharmonia Orchestra","Pomp and Circumstance Marches, Op. 39: No. 1: Allegro, con molto fuoco",Unknown
"Wolfgang Amadeus Mozart,  London Philharmonic Orchestra,  Eduard van Beinum","Symphony No. 35 in D Major, K.385 ""Haffner"": 2. Andante",Unknown
"A. R. Oza,  Geeta Dutt",Rog Na Parakhan Kar Jo,Unknown
Carlos Montoya,Folias-Canarias,Unknown
"Maurice Ravel,  Pierre Monteux",Alborada del gracioso,"Classical, piano, ravel, neoclassical, Impressionist"
Frank Wedekind,Kapitel 20 - Der Kammersänger,Unknown
"Avinash,  Jyotsna Bhole",Don Jeevache Prem Bichare,Unknown
"Ludwig van Beethoven,  Rudolf Serkin","Sonata No. 23 in F Minor for Piano, Op. 57 ""Appassionata"": II. Andante con moto",Unknown
"Johannes Brahms,  Isaac Stern,  Sir Thomas Beecham,  Royal Philharmonic Orchestra","Violin Concerto in D Major, Op. 77: I. Allegro non troppo","Classical, concerto, romantic, violin, Klassik"
"Nuno Soares,  Youri Popov",Fado Hilário,Unknown
William Kapell,Interview with William Kapell,Unknown
Lead Belly,Mississippi River (No. 2),blues
Эрих Мария Ремарк,Часть 111.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 78.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 53.4 & Часть 54.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 220.3 - Триумфальная арка,Unknown
Emily,Rehab,Unknown
Ghantasala,Mahasakthi Manthulaina,Unknown
"Johann Sebastian Bach,  William Kapell","Suite in A Minor, BWV 818: Allemande",Unknown
"Édouard Lalo,  Pierre Monteux,  Yehudi Menuhin","Symphonie espagnole pour violon et orchestre in D Minor, Op. 21: V. Rondo - Allegro",Unknown
AmáΙia Rodrigues,Fadista Louco,Unknown
Federico García Lorca,Capítulo 4.6 & Capítulo 5.1 - la Casa de Bernarda Alba,Unknown
Noor Jehan,Aaja Ri Nindiya,Unknown
Bechu Dutta,Jader Jibon Byartha,Unknown
Эрих Мария Ремарк,Часть 217.3 - Триумфальная арка,Unknown
Pops Vaneffen,Changing My Ways,Unknown
Kaiserdisco,Under My Skin,"techno, tech house, Alex Kenji, manuel de la mare, Marshall aka:luigi rocca"
紫薇,戀之火,Unknown
Hameeda Bano,Sawan Aaya Sajan Nahin Aaya Re,Unknown
Khursheed Bano,Koyaliya Kahe Bole Ri,Unknown
紫薇,恨不相逢未嫁時,Unknown
"Pops Vaneffen,  Nate Higley,  Matt Hanson",A Spanking,Unknown
"""Vincent dIndy"",  Pierre Monteux","Istar - Symphonic Variations, Op. 42: III. Très animé",Unknown
DJ Emerson,Truckvolume,Unknown
Bee4,Risk Taker - UGR Juicy Mix,Unknown
"Albeli,  Gul",Chaman Ke Angoor,Unknown
Dash Berlin,Never Cry Again - Jorn van Deynhoven Radio Edit,Unknown
"Daniel Steinberg,  Camea",I Like to Be - Camea Remix,Unknown
Эрих Мария Ремарк,Часть 87.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 158.2 - Триумфальная арка,Unknown
"Modest Mussorgsky,  William Kapell",Pictures at an Exhibition: Catacombs (Sepulchrum romanum),Unknown
"Max Bruch,  Yehudi Menuhin,  Charles Münch","Violin Concerto No. 1 in G Minor, Op. 26: II. Adagio","max bruch, Classical, violin, adagio, 3"
"Frédéric Chopin,  William Kapell","Mazurka, Op.33, No 4 in B Minor",Unknown
"Soolamangalam Rajalakshmi,  M. Balamuralikrishna",Kondenu Ninna,Unknown
Эрих Мария Ремарк,Часть 199.3 & Часть 200.1 - Триумфальная арка,Unknown
"Pops Vaneffen,  Josh LaMere",Omega Man,Unknown
"Igor Stravinsky,  Pierre Monteux","The Rite of Spring: The Adoration of the Earth, Pt. 1: VI. Procession of the Sage",Unknown
Эрих Мария Ремарк,Часть 35.4 & Часть 36.1 - Триумфальная арка,Unknown
Khursheed Bano,Itna Bhi Na Woh Samjhake Gaye,Unknown
"Franz Liszt,  William Kapell",5. Sonetto 104 del Petrarca,Unknown
AmáΙia Rodrigues,La Femme Du Berger,Unknown
Academia dos Renascidos,O filho da lavandeira,Unknown
Pops Vaneffen,Vanity Project,Unknown
"Sergei Rachmaninoff,  William Kapell,  Edmund Kurtz","Cello Sonata in G Minor, Op. 19: I. Lento - Allegro moderato",Unknown
"Johann Sebastian Bach,  William Kapell","Partita No.4 in D Major, BWV 828: Ouverture",Unknown
Ghulam Haider,Ae Chand Tu Bata De,Unknown
"Ludwig van Beethoven,  Ania Dorfmann,  Arturo Toscanini","Piano Concerto No. 1 in C Major, Op. 15: I. Allegro con brio","Classical, piano, romantic, german"
"Sergei Rachmaninoff,  William Kapell,  Fritz Reiner","Rhapsody on a Theme of Paganini, Op.43: Variation XVII: [Allegretto]",Unknown
Эрих Мария Ремарк,Часть 190.3 & Часть 191.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 169.3 - Триумфальная арка,Unknown
"Sergei Rachmaninoff,  William Kapell,  Fritz Reiner","Rhapsody on a Theme of Paganini, Op.43: Variation VII: Meno mosso, a tempo moderato",Unknown
"Orkestr Borisa Shermana,  Boris Sherman,  Rostislav Pljatt,  Vasiliy Kachalov",Dve foreli (starinnaja pesenka),Unknown
Platinum Deluxe,Give It to Me,Unknown
"Traditional,  Yehudi Menuhin",16th Century Melody: La Romanesca,Unknown
"Felix Mendelssohn,  Bruno Walter,  New York Philharmonic","A Midsummer Night's Dream. Incidental Music, Op. 61: Scherzo - Remastered",Unknown
Federico García Lorca,Capítulo 7.2 - la Casa de Bernarda Alba,Unknown
Chris Mills,Signal/Noise,"soft rock, stuff to hear, tender"
Federico García Lorca,Capítulo 13.4 - la Casa de Bernarda Alba,Unknown
"Tony Rohr,  Dietrich Schoenemann,  DJ Emerson",Special - DJ Emerson Remix,Unknown
Эрих Мария Ремарк,Часть 202.4 & Часть 203.1 - Триумфальная арка,Unknown
Mohammed Rafi,Dil Tu Bhi Gaa,Unknown
Sonny Boy Williamson I,My Black Name Blues,Unknown
The Hollywood Four Blazes,Theme: Longhair's Nightmare,Unknown
"Wolfgang Amadeus Mozart,  William Kapell",Allegro moderato (beginning) I,Unknown
"Robert Schumann,  Claudio Arrau,  Karl Krueger,  Detroit Symphony Orchestra","Piano Concerto in A Minor, Op. 54: II. Intermezzo - Andantino grazioso",Unknown
Bobby Roots,Beautiful Girls,Unknown
"Joseph-Hector Fiocco,  Yehudi Menuhin","Harpsichord Suite No. 1 in G Major, Op. 1/1: Allegro",Unknown
Эрих Мария Ремарк,Часть 141.3 & Часть 142.1 - Триумфальная арка,Unknown
Hemant Kumar,Tujhe Aana Padega,Unknown
Gauhar Sultan,Hamen Gham Deke Na Jao Sajan,Unknown
CDM Project,Glamorous,Unknown
Radharani,Mere Dukh Ki Rain Kati,Unknown
Эрих Мария Ремарк,Часть 176.4 & Часть 177.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 123.2 - Триумфальная арка,Unknown
Decreto 77,Vício Maldito,lusopunk
Эрих Мария Ремарк,Часть 52.3 & Часть 53.1 - Триумфальная арка,Unknown
Revero,The Rain Project - Dub Mix,Unknown
"Wolfgang Amadeus Mozart,  Yehudi Menuhin","Violin Concerto No. 3 in G Major, K. 216: II. Adagio","Classical, mozart"
Эрих Мария Ремарк,Часть 189.4 & Часть 190.1 - Триумфальная арка,Unknown
H Khan Mastana,Bhagat Tere Bhag Jayenge,Unknown
"Frédéric Chopin,  William Kapell","Mazurka, Op.17, No. 4 in A Minor",Unknown
Dubface,Honky Tonk,Unknown
紫薇,晚霞,Unknown
B Jayamma,Shubhadathe Gomaathe,Unknown
Эрих Мария Ремарк,Часть 231.3 - Триумфальная арка,Unknown
"DJ Emerson,  Helmut Dubnitzky,  Chris Liebing",BBC 2 - Chris Liebing Remix,Unknown
"Alka Yagnik,  Udit Narayan",Phool Ki Patti Sa Tan Iska,Unknown
"Max Bruch,  Pierre Monteux,  Yehudi Menuhin","Violin Concerto No. 1 in G Minor, Op. 26: II. Adagio","max bruch, Classical, violin, adagio, 3"
