artists,name,genres
Fernando Pessoa,Capítulo 2.12 - Banquero Anarquista,Unknown
Malice,Can't Let You Go - Year Mix,Unknown
Fernando Pessoa,Capítulo 2.19 - Banquero Anarquista,Unknown
"Devid Dega,  David Temessi",One Year - David Temessi Remix,Unknown
Victor Boucher,Machinalement,Unknown
Santa Claus Sisters,New Year's Eve,Unknown
Fernando Pessoa,Capítulo 1.13 - Banquero Anarquista,Unknown
Mistinguett,En Douce,"french, female vocalists, Mistinguett"
Maurice Chevalier,Pas Pour Moi,Maurice Chevalier
The Lorax,Yearly - DJ Mix Edit,Unknown
Dréan,Éléonore,Unknown
"Andy Moor,  Orkidea,  VENIICE",Year Zero - VENIICE Remix,Unknown
Ignacio Corsini,La Canción del Cabaret - Remasterizado,Unknown
"Hardage,  Gil Scott-Heron,  Paolo Madzone Zampetti",Hysterical Years - Paolo Madzone Zampetti Remix,Unknown
Fernando Pessoa,Capítulo 1.16 - Banquero Anarquista,Unknown
Paul Leclair,The Years All Pass Me By,Unknown
"Mark Patterson,  Stillman Middle School Consorzio Choir,  Uzziel Guzman,  Tammie Rae Polanco",Beyond the Years (Live),Unknown
Fernando Pessoa,Capítulo 1.22 - Banquero Anarquista,Unknown
Jeanne Saint Bonnet,Ta Bouche,Unknown
Hot Tuna,Too Many Years ~ Set 2 - Live,Unknown
Ignacio Corsini,Martín Fierro - Remasterizado,Unknown
Greg Fieler,Old Fashioned Girl,Unknown
Trio of Townes,Six Years to New Orleans - Live,Unknown
Mistinguett,La Java,"french, female vocalists, Mistinguett"
Hot Tuna,99 Year Blues ~ Set 2 - Live,Unknown
Francis Marty,La Butte Rouge,Unknown
Ignacio Corsini,El Prisionero - Remasterizado,Unknown
Ignacio Corsini,Vivo para Quererte - Remasterizado,Unknown
Fernando Pessoa,Capítulo 2.8 - Banquero Anarquista,Unknown
Hot Tuna,99 Year Blues ~ Set 2 - Live,Unknown
Fernando Pessoa,Capítulo 2.16 - Banquero Anarquista,Unknown
"Roger Sessions,  Marilyn Mason",Ben Ritmato,Unknown
Work This! Workout,7 Years (Workout Mix),Unknown
"Georges Bizet,  Arturo Toscanini",Aragonaise (Act IV Entr'acte),Unknown
Hot Tuna,Too Many Years - Live - Set 1,Unknown
Song a Day,What Does the Sorting Hat Do All Year?,Unknown
Pussycat,"Emotions, New Years Eve",Unknown
LEE CHAN,A SIXTEEN YEAR OLD YOUTH (MR),Unknown
Ignacio Corsini,El Vendaval - Remasterizado,Unknown
United DJ’s of Running,7 Years (Pure Running Mix),Unknown
Victor Boucher,Ca C'est Une Chose,Unknown
Bill Jenkins,When You and I Were Young Maggie,Unknown
Fernando Pessoa,Capítulo 1.10 - Banquero Anarquista,Unknown
"Wolfgang Amadeus Mozart,  Elisabeth Schwarzkopf,  Gerald Moore","Mozart: Abendempfindung, K. 523",Unknown
Fernando Pessoa,Capítulo 1.18 - Banquero Anarquista,Unknown
Fernando Pessoa,Capítulo 1.23 - Banquero Anarquista,Unknown
Fernando Pessoa,Capítulo 2.25 - Banquero Anarquista,Unknown
Michel Montecrossa,Long & Wasted Years - Live,Unknown
Félix Mayol,Elle Prend L'boulevard Magenta,Unknown
Lounge 50,"Nye, New Years Songs",Unknown
Lucien Boyer,Tu Verras Montmartre,"montmartre, chanson populaire francaise, comicaboulot, montmertre, chamusantes"
Tunghook,Through All the Years / Fly My Way,Unknown
Uli,Lazy Boi,Unknown
Kri Samadhi,One Million Years - DJ Mix Edit,Unknown
C. Ramchandra,Zara O Janewale,Unknown
Ignacio Corsini,China Hereje - Remasterizado,Unknown
Váso Stamatopoúlou,"Vasilikós stin pórta sou, tsámiko",Unknown
Lorys,It's the Most Wonderful Time of the Year,Unknown
Mehmet Kemiksiz,Korkma Sönmez,Unknown
Maurice Chevalier,Je M'donne,Unknown
"Markus Schulz,  Emma Hewitt",Safe From Harm (FYHYM2018) - Club Mix,Unknown
Mehmet Kemiksiz,Ney Taksimi,Unknown
Hanende İbrahim Efendi,İmtidadı Aşkıma,Unknown
Group 1850,Years in Every Day (Live - Remastered),Unknown
Ignacio Corsini,Flor Marchita - Remasterizado,Unknown
Daylon Phillips,A Year Gone By,Unknown
"John McCormack,  Edwin Schneider",Mother Machree,Unknown
Alex Raider,Ten Years Ago - Radio Edit,Unknown
Fortugé,Je Suis Toujours La,Unknown
Thec4,Midnight Adventures - 10 Years Special Mix,Unknown
Christopher Lynch,A Ballynure Ballad,Unknown
Group 1850,1.000 Years Before (Demo Stereo) (Remastered),Unknown
THE GUY,When We Die,Unknown
Lata Mangeshkar,Aaj Laila Ko Majnu Ka Pyar Mila,Unknown
Fortugé,La Victoire De La Madelon,Unknown
Ignacio Corsini,Por Ella - Remasterizado,Unknown
"Handsup Playerz,  Vau Boy,  Motastylez",13 Years We Are One - Radio Edit,Unknown
THE GUY,Love for Guns,Unknown
Ignacio Corsini,Un Lamento - Remasterizado,Unknown
Mehmet Kemiksiz,Kasr-ı Gülşen,Unknown
"Wolfgang Amadeus Mozart,  Arturo Toscanini","Symphony No. 39 in E-Flat Major, K. 543: III. Menuetto",Unknown
Dennis Day,Galway Bay,Unknown
Mehmet Kemiksiz,Doksan Senelik Ömre İlâhi,Unknown
Mehmet Kemiksiz,Ey Bülbül-i Ter Zebân-i İrf,Unknown
Christopher Lynch,Just A Little Bit Of Heaven,Unknown
Maurice Chevalier,Je N'peux Pas Vivre Sans Amour,Unknown
Ignacio Corsini,A Mi Palomita - Remasterizado,Unknown
KHP Kridhamardawa Karaton Ngayogyakarta Hadiningrat,Gati Main-main,Unknown
"First State,  Shinovi",Children Of The Masai (FYHYM2018),Unknown
"Ermanno Wolf-Ferrari,  Arturo Toscanini",Overture,Unknown
Great Meditation Guru,Year of Serene Yoga,Unknown
Mehmet Kemiksiz,Bir Zamanlar Bizde Millet,Unknown
Ignacio Corsini,Amurado Me Dejaste - Remasterizado,Unknown
"Hector Berlioz,  Arturo Toscanini",Rákóczy March,Unknown
"Angelo Questa,  Alberto Albertini,  Coro di Torino della RAI,  Ferruccio Tagliavini,  Giuseppe Valdengo,  Marco Stefanoni,  Maria Erato,  Orchestra Sinfonica Di Torino Della Rai,  Pia Tassinari,  Ruggero Maghini,  Vito Susca","Verdi : Un ballo in maschera : Act 1 - Quadro II ""Finisci il vaticinio... O figlia d'Inghilterra"" [Riccardo, Ulrica, Samuel, Tom, Chorus, Renato, Silvano, Oscar]",Unknown
Oriental Music Zone,Year of Love,Unknown
OsamaBeenLeanin,SideRaq Osama (Intro),Unknown
Giorgos Katsaros,Xthes to vradi stou Gkaripi,Unknown
OsamaBeenLeanin,Ran Off on Probation Twice,Unknown
Francisco Canaro,Matasano - Remasterizado,Unknown
GR Quiroz,Desde Cero,Unknown
Kaíti Razí,"Min klais kai mi maraínesai, sirtó",Unknown
Ron van der Kraan,Party Party,Unknown
Marcelly,La Femme Aux Bijoux,Unknown
Mistinguett,Mon Homme,"vocal, chanson, chanson francaise, french, france"
Francisco Canaro,El Huerfano - Remasterizado,Unknown
Mamie Smith & Her Jazz Hounds,The Wang Wang Blues,Unknown
"Hardage,  Gil Scott-Heron,  Paolo Madzone Zampetti",Hysterical Years - Paolo Madzone Zampetti Future Mix,Unknown
Aggeliki Karagianni,O Vaggelis,Unknown
Ibiza Chill Lounge,Summer All Year Long!,Unknown
"ST,  98,  R2S,  Niklas O",Moyenne d'âge,Unknown
"""The Swingin Bachelors""",Honeymoon in Niagara Falls,Unknown
Dick Haymes,A Chapter in My Life Called Mary,Unknown
Francisco Canaro,La Argentina - Remasterizado,Unknown
"Dick Haymes,  Helen Forrest",I'm in Love,Unknown
Marguerite Duras,"Evocation de ""Emily L.""",Unknown
The Passing Notes,Most Wonderful Time of the Year,Unknown
Zay Gatsby,Power Is Power,Unknown
Mehmet Kemiksiz,Ud Taksimi,Unknown
Georgel,La Vipère,georgel
Ignacio Corsini,Por Que Me Dejaste - Remasterizado,Unknown
Maurice Chevalier,Dans La Vie Faut Pas S'en Faire,Unknown
Fortugé,Il Etait Syndiqué,Unknown
Ignacio Corsini,La Mañanita - Remasterizado,Unknown
"Wolfgang Amadeus Mozart,  Benno Kusche,  Margaret Harshaw,  James Pease,  Hervey Alan,  Leopold Simoneau,  Sena Jurinac,  Anny Schlemm,  Thomas Hemsley,  Sir Georg Solti,  Royal Philharmonic Orchestra","Don Giovanni, K. 527 Act 2 Scene 16: ""Ah! Dov'è il perfido?""",Unknown
Egyptian Meditation Temple,Farewell to the Old Year,Unknown
"Emmanuel Chabrier,  Sir John Barbirolli,  Hallé",Chabrier: España,Unknown
"David Hodges,  Christina Perri,  Sycamore High School Philharmonic Orchestra",A Thousand Years (arr. L. Moore),Unknown
"Ludwig van Beethoven,  David Oistrakh,  Sixten Ehrling,  Stockholm Festival Orchestra","Beethoven: Violin Concerto in D Major, Op. 61: III. Rondo. Allegro",Unknown
Lu Watters Yerba Buena Jazz Band,"Weary Blues - Live From The Avalon Ballroom, San Francisco, CA / May - June 1946",Unknown
"Hugo Wolf,  Irmgard Seefried,  Erik Werba","Italienisches Liederbuch, nach Paul Heyse: Nein, junger Herr",Unknown
Jimmy Yancey,Sweet Patootie,Unknown
Frances Faye,"Sorry, Baby! - Bonus Track",Unknown
Mehmet Kemiksiz,Yâ Râb Bu Uğursuz Gecenin Yok mu Sabahı -,Unknown
Morton Downey,It's the Same Old Shillelegh,Unknown
Song a Day,Every Flat Galaxy Rotates Once Every Billion Years,Unknown
THE GUY,Tigers,Unknown
Huggabroomstik,The P Man Closes the Door on His History (Remastered 2018),Unknown
"Ludwig van Beethoven,  Arturo Toscanini",IV. Allegro,"Classical, orchestral, symphony, Ludwig van Beethoven, classical period"
"Solar Debris,  Dig-it",33 Years Gone - Dig-It Remix,Unknown
John McCormack,Kathleen Mavourneen,tenor
"Brotzmann,  Schlippenbach,  Bennink",Fifty Years After (Live),Unknown
"Brain Devices,  Aloom","Year 2,427 (Remix) [feat. Aloom]","Goa Trance, Heidi Montag, rita ora, Courtney Taylor, nikki benz"
Marcelly,La Chanson Des Yeux Clos,Unknown
"DRYM,  ABHISHEK Y2V",I Love You (FYHYM2018),Unknown
Ignacio Corsini,Recordando - Remasterizado,Unknown
Orjan Nilsen,Savour This Moment (FYHYM2018),Unknown
KHP Kridhamardawa Karaton Ngayogyakarta Hadiningrat,Gati Kumencar,Unknown
Armin van Buuren,Blah Blah Blah (FYHYM2018),Unknown
Maurice Chevalier,Pour Bien Reussir Dans La Chaussure,Maurice Chevalier
Latin Sound Groove,Wishes for New Year,Unknown
"Ludwig van Beethoven,  Arturo Toscanini",IV. Finale. Adagio - Allegro molto e vivace,Unknown
Sex Music Zone,New Year’s Resolutions,Unknown
Odette Joyeux,Très bas elle repond...,Unknown
Mehmet Kemiksiz,Şühedâ Gövdesi Bir Baksana Dağlar Taşlar,Unknown
Cafe Latino Dance Club,New Year's in Harmony,Unknown
Morton Downey,That's How You Spell Ireland,Unknown
Corp Hot Latino Rhythms,Happy New Year,Unknown
Ignacio Corsini,Pobre Mi China - Remasterizado,Unknown
"Lydia Sanz,  Vanesa LeKlein,  Luis Mendez",Wonder Years - Luis Mendez Remix,Unknown
SAVY..TLG,Ski Mask,Unknown
Georgius,Un Agent Courait,Unknown
Running Music DJ,7 Years (Running DJ Mix),Unknown
Ignacio Corsini,Santos Vega - Remasterizado,Unknown
Connor Bracken and the Mother Leeds Band,"Too Late to Turn Back - Live at the Wonder Bar, Asbury Park 2018",Unknown
"Richard Wagner,  Joseph Keilberth,  Bayreuth Festival Orchestra","Wagner : Lohengrin : Act 1 ""Dank, König, dir, dass du zu richten kamst!"" [Friedrich, Chorus, König, Heerrufer]",Unknown
Connor Bracken and the Mother Leeds Band,"When the World Stops Turning - Live at the Wonder Bar, Asbury Park 2018",Unknown
Ignacio Corsini,Tortolita y Chingolo - Remasterizado,Unknown
Jonathan Broady,7 Years - Album Remix,Unknown
Hanende İbrahim Efendi,Ne İçin Mahzun,Unknown
ianlsDJ,Fabuloso - Remix,Unknown
CrossFit Junkies,7 Years (Workout Cardio Mix),Unknown
Louis Boucot,Une Canne Et Des Gants,Unknown
"Handsup Playerz,  Vau Boy,  Motastylez",13 Years We Are One - Radio Edit,Unknown
Mehmet Kemiksiz,Şu Boğaz Harbi Nedir,Unknown
Tranquility Spa Universe,Soothing New Year’s Spa,Unknown
Ignacio Corsini,Al Pie de la Reja - Remasterizado,Unknown
Isolated Gorilla,02.02.2018 Part 1 - Instrumental,Unknown
Ignacio Corsini,Lamento - Remasterizado,Unknown
DJ Chill del Mar,One Year of Summer,Unknown
Morton Downey,Where The River Shannon Flows,Unknown
Isolated Gorilla,02.02.2018 Part 2 - Instrumental,Unknown
"Francisco Canaro,  Roberto Maida",Pa' la Mozada - Remasterizado,Unknown
Unspecified,Camayurá Male Chorus,Unknown
Christopher Lynch,The Rose Of Tralee,Unknown
"Hector Berlioz,  Fritz Reiner","Les nuits d'été, Op. 7: Villanelle",Unknown
Ignacio Corsini,Mis Harapos - Remasterizado,Unknown
"Tranquil Music Sound of Nature,  Hymn Singers,  Lucid Dreaming World-Collective Unconscious Mind",Most Wonderful Time of the Year,Unknown
"Felix Mendelssohn,  Arturo Toscanini","A Midsummer Night's Dream, Op. 61: Scherzo",Unknown
Thomas Hallsten Paine,April Showers,Unknown
KHP Kridhamardawa Karaton Ngayogyakarta Hadiningrat,Gati Hendrakusuma,Unknown
"Vini Vici,  Coming Soon!!!,  Blastoyz",Mad (FYHYM2018) - Blastoyz Remix,Unknown
"Ben Gold,  Allen Watts",Strike As One (FYHYM2018),Unknown
KHP Kridhamardawa Karaton Ngayogyakarta Hadiningrat,Gati Padasih,Unknown
KHP Kridhamardawa Karaton Ngayogyakarta Hadiningrat,Gati Kridha,Unknown
A.r.d.i.,Army Of Angels (FYHYM2018),Unknown
Darüttalim-i Musiki Heyeti,Şehnaz Longa,Unknown
Workout Music ,7 Years (Running Workout Mix),Unknown
Morton Downey,My Wild Irish Rose,Unknown
Christopher Lynch,The Minstrel Boy,Unknown
Mehmet Kemiksiz,Bakma Kabristanın Saha-i Medhûşuna,Unknown
Isolated Gorilla,02.02.2018 Part 3 - Instrumental,Unknown
"Gaetano Donizetti,  Arturo Toscanini",Overture,opera
André Urban,Elle Porte Un Nom Charmant,Unknown
KHP Kridhamardawa Karaton Ngayogyakarta Hadiningrat,Gati Mares,Unknown
Militia,Take Me There (FYHYM2018),Unknown
Alice Cocéa,Si J'avais Su,Unknown
Isolated Gorilla,02.02.2018 Part 4 - Instrumental,Unknown
"Ildebrando Pizzetti,  Arturo Toscanini",II. Le quai du porte de Famagouste,Unknown
Francisco Canaro,Melodía de Amor - Remasterizado,Unknown
Echotek,Sky Fall,Unknown
Francisco Canaro,La Mora - Remasterizado,Unknown
Ignacio Corsini,Picaflor - Remasterizado,Unknown
Ignacio Corsini,El Batidor - Remasterizado,Unknown
"LazEboy,  Diana,  Hypnotic,  Haldex",Chronology - Hypnotic & Haldex Remix,Unknown
"Francisco Canaro,  Agustín Irusta",Pebeta Canyengue - Remasterizado,Unknown
"Chris Fraser,  Global Jax",Get Loose - Global Jax Flippin Remix,Unknown
Francisco Canaro,Trago Amargo - Instrumental (Remasterizado),Unknown
"Faarsheed,  Dan McKie",Do U - Dan Mckie Remix,Unknown
"Ludwig van Beethoven,  Staatskapelle Berlin,  Otto Klemperer","Music To Goethe's Tragedy ""Egmont"", Op. 84: Overture",Unknown
"Aspin,  Dan McKie",Shame - Dan Mckie Fish Dont Dance Rework,Unknown
Jimmie Rodgers,For the Sake of Days Gone By,"country, good ole homely country folk playing banjo yodeling, For the sake of days by"
"Matt Samuels,  Abigail Bailey,  Nathan C,  Harry Brown",Killer - Nathan C & Harry Brown Remix,Unknown
Francisco Canaro,El Atorrante - Instrumental (Remasterizado),Unknown
Ignacio Corsini,La Espera - Remasterizado,Unknown
Danny Armstrong,Off the Wall - Original Mix,Unknown
Arthur Conan Doyle,Chapter 81.2 & Chapter 82 & Chapter 83.1 - Dolina strachu,Unknown
"Parrket,  Feldraum",Perception Blur - Original Mix,Unknown
The Hit Crew,Missing Years,Unknown
Francisco Canaro,Matón - Instrumental (Remasterizado),Unknown
"D-Soulz,  Joy n Pain",Free Your Mind - Joy N Pain Remix,Unknown
Francisco Canaro,La Señal Maldita - Instrumental (Remasterizado),Unknown
"Licious K,  DJ Discrete",My Weekend - Dj Discrete's Falsified B-Side,Unknown
Thee-O,Acid Reign - Original Mix,Unknown
Francisco Canaro,El Chamuyo - Instrumental (Remasterizado),Unknown
"Matt Samuels,  Abigail Bailey",Killer - Original Dub Mix,Unknown
Ignacio Corsini,Entre Sombras - Remasterizado,Unknown
"Diegopericles,  Jay North",1994 - Jay North Remix,Unknown
Francisco Canaro,Tiempos Que Fueron - Instrumental (Remasterizado),Unknown
"Dani L. Mebius,  Licious K",My Own Music - Licious K Remix,Unknown
"Alex,  Filip",Take Me Over - Original Mix,Unknown
Arthur Conan Doyle,Chapter 72.2 & Chapter 73.1 - Dolina strachu,Unknown
Arthur Conan Doyle,Chapter 155.2 & Chapter 156 - Dolina strachu,Unknown
"Licious K,  Disfunktion",Feel the Music - Disfunktion's Rumpshake Remix,Unknown
Memphis Minnie,She Put Me Outdoors,"blues, Classic Blues"
Tim Andresen,Sunny Days - Original Mix,Unknown
Francisco Canaro,Amadeo - Instrumental (Remasterizado),Unknown
"Sebastian Davidson,  Licious K,  Bart B More",Let Your Body Go - Bart B More Remix,Unknown
Arthur Conan Doyle,Chapter 143.2 & Chapter 144.1 - Dolina strachu,Unknown
"Dan McKie,  Zigmund Slezak",Dddance - Zigmund Slezak Remix,Unknown
ProTracks (Karaoke),"Heaven, Heartache and the Power of Love - In the Style of Trisha Yearwood (Karaoke Version Teaching Vocal)",Unknown
Arthur Conan Doyle,Chapter 91.2 & Chapter 92.1 - Dolina strachu,Unknown
ProTracks (Karaoke),"Heaven, Heartache and the Power of Love-7 - In the Style of Trisha Yearwood (Karaoke Version With Backup Vocals)",Unknown
Georgius,Veux Tu Que J'te Fasse Un Dessin,Unknown
Revaluation,2 Hearts,Unknown
Arthur Conan Doyle,Chapter 154.2 & Chapter 155.1 - Dolina strachu,Unknown
Revaluation,Apologize,Unknown
Count Basie & His Orchestra; Vocal by Jimmy Rushing,Lose The Blackout Blues - Live,Unknown
Revaluation,What Goes Around,Unknown
Arthur Conan Doyle,Chapter 41.2 & Chapter 42.1 - Dolina strachu,Unknown
Palaraga,Apocalypse,Unknown
Axis,Daylily,Unknown
Revaluation,Lied 1 - Stück vom Himmel,Unknown
Arthur Conan Doyle,Chapter 101.2 & Chapter 102 & Chapter 103.1 - Dolina strachu,Unknown
"Nonsense Stinks,  Daugse",Live It Up,Unknown
"Richard Wagner,  Mitglieder der Staatskapelle Berlin,  Max von Schillings","Parsifal, WWV 111: The Flower Maidens - Excerpt",Unknown
Noah Neiman,Make It So Good,Unknown
"Orchestre Piero Coppola,  Piero Coppola",Carmen : Acte III - entracte,Unknown
"Rodrigo Deem,  KARRA",You Said It All,Unknown
Numba 9,Smooth as Sade,Unknown
Arthur Conan Doyle,Chapter 97.2 & Chapter 98.1 - Dolina strachu,Unknown
Ignacio Corsini,Bendita Sea - Remasterizado,Unknown
"Francisco Canaro,  Agustín Irusta",Cumpleaños - Remasterizado,Unknown
Numba 9,Trash Bags of That Sour,Unknown
Revaluation,Glamorous,Unknown
Francisco Canaro,No Folling - Instrumental (Remasterizado),Unknown
Revaluation,"Wenn nicht jetzt, wann dann?",Unknown
Francisco Canaro,El Titán - Instrumental (Remasterizado),Unknown
Revaluation,Big Girls Don't Cry,Unknown
Numba 9,Higher Power Part Duece,Unknown
Revaluation,Kiss Kiss,Unknown
Revaluation,Beautiful Girls,Unknown
Revaluation,Girlfriend,Unknown
Ignacio Corsini,No Te Engañes Corazón - Remasterizado,Unknown
Revaluation,Hey There Delilah,Unknown
Francisco Canaro Jazz Band,Tea for Two - Remastered,Unknown
Revaluation,Give It To Me,Unknown
"Orchestre Piero Coppola,  Ch&#339;ur Piero Coppola,  Piero Coppola",Carmen : Acte I - Avec la garde montante (Choeur des gamins),Unknown
Revaluation,Umbrella,Unknown
Francisco Canaro,Pinta Brava - Instrumental (Remasterizado),Unknown
"Jolly,  Edwin van Cleef",Da Bump - Edwin Van Cleef Remix,Unknown
"Hypnotic,  Haldex,  Chris Tall",Crazy Bass - Chris Tall Remix,Unknown
Francisco Canaro,Lo Comprendí en tu Mirada - Instrumental (Remasterizado),Unknown
Arthur Conan Doyle,Chapter 6.2 & Chapter 7.1 - Dolina strachu,Unknown
Goodbye Sergeants,I Used to Be a Loner,Unknown
Francisco Canaro,Muñeca de Carne - Remasterizado,Unknown
Goodbye Sergeants,United K,Unknown
Goodbye Sergeants,I Love to Piss You Off,Unknown
"Why Not,  Paul Bridgwater",Bottle of Wine,Unknown
Goodbye Sergeants,I Want to Get Fired,Unknown
Arthur Conan Doyle,Chapter 47.2 & Chapter 48.1 - Dolina strachu,Unknown
Goodbye Sergeants,Drummatic Jam,Unknown
Goodbye Sergeants,Sick,Unknown
Francisco Canaro,Mama! Cuco! - Instrumental (Remasterizado),Unknown
Goodbye Sergeants,When You Were Younger (Live),Unknown
Arthur Conan Doyle,Chapter 128.2 & Chapter 129.1 - Dolina strachu,Unknown
Goodbye Sergeants,Through with This,Unknown
Goodbye Sergeants,Idiots,Unknown
"Giuseppe Verdi,  Staatskapelle Berlin,  Pietro Mascagni",Aida: Ballet Music,Unknown
Goodbye Sergeants,Boy Band Kind of Way (Demo Version),Unknown
Numba 9,Ole Bitch,Unknown
Georgius,Qu'est Ce Qu'il Faut Faire Pour Gagner Son Beefsteak,Unknown
Goodbye Sergeants,Control,Unknown
Francisco Canaro,"Hi Diddle, Diddle - Instrumental (Remasterizado)",Unknown
"Francisco Canaro,  Agustín Irusta",Amurado - Remasterizado,Unknown
Goodbye Sergeants,Synthetic Jam,Unknown
Claude Hopkins and His Orchestra,Shake Your Ashes - Live,Unknown
Goodbye Sergeants,Over so Soon (Live),Unknown
Francisco Canaro,Saturnia - Instrumental (Remasterizado),Unknown
Goodbye Sergeants,Over so Soon,Unknown
"Orchestre Piero Coppola,  Piero Coppola,  Lucy Perelli,  Louis Musy","Carmen : Acte III - Holà, holà, José... (Duo)",Unknown
Goodbye Sergeants,Ready to Burst,Unknown
Goodbye Sergeants,Raspberry Jam,Unknown
Goodbye Sergeants,Ghost Town,Unknown
Paul Bridgwater,Then We Say Goodbye,Unknown
Goodbye Sergeants,Out of My Depth,Unknown
Ignacio Corsini,Fruto Bendito - Remasterizado,Unknown
Goodbye Sergeants,Flush You Away (Live),Unknown
Francisco Canaro,Perfume de Mujer - Remasterizado,Unknown
Goodbye Sergeants,You Know Me,Unknown
Francisco Canaro,El Viejo Tango - Instrumental (Remasterizado),Unknown
Goodbye Sergeants,Ambition,Unknown
"Orchestre Piero Coppola,  José De Trévi,  Piero Coppola",Carmen : Acte II - La fleur que tu m'avais jetée (Air),Unknown
Goodbye Sergeants,Boy Band Kind of Way,Unknown
Ignacio Corsini,Gurrumina - Remasterizado,Unknown
"Licious K,  Dani L. Mebius",Feel the Music - Dani L. Mebius,Unknown
Francisco Canaro,Vuelve Arrepentida - Instrumental (Remasterizado),Unknown
"Digital Filth,  DJ Discrete","Do You Understand - Dj Discrete's Ravers Rock, Rockers Rave Dub",Unknown
