artists,name,genres
"Georgette Heyer,  Brigitte Carlsen",Kapitel 229 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 209 - Die drei Ehen der Grand Sophy,Unknown
Münir Nurettin Selçuk,Bir Gülşene Vardık,"turkish, gazel, turkish gazel"
Lata Mangeshkar,Phaili Hui Hai Sapnon Ki Bahen,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 279 - Die drei Ehen der Grand Sophy,Unknown
Motoharu Sano,彼女はデリケート (Single Version),Unknown
The Beta Band,Monolith,"british i like, rock, alternative, post-rock, seen live"
The Golden Gate Orchestra,"Dusting The Donkey - aka ""The Pay-Off""",Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 233 - Die drei Ehen der Grand Sophy,Unknown
Geeta Dutt,Uthat Chale Avadhoot,Unknown
周璇,黃葉舞秋風,Unknown
"The Chico Hamilton Quintet,  Buddy Collette",A Nice Day,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 277 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 225 - Die drei Ehen der Grand Sophy,Unknown
"James Cagney,  Orchestra,  Chorus",Yankee Doodle Dandy (Orchestra Version),Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 219 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 259 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 336 - Die drei Ehen der Grand Sophy,Unknown
Louis Armstrong,Royal Garden Blues,"jazz, swing, instrumental, trumpet, live"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 333 - Die drei Ehen der Grand Sophy,Unknown
"James Cagney,  Chrorus",Give My Regards to Broadway,"weallgetold, George M Cohan, hughes63, BabyFacePatsy"
Audible Doctor,Pep Rally (Audible Doctor Remix) [Instrumental],Unknown
Mel Tormé,All This and Heaven - 2015 Remastered Version,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 271 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 210 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 252 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 261 - Die drei Ehen der Grand Sophy,Unknown
Connie Boswell,Lullaby Of The Leaves,Unknown
Jerry Lewis,Sometimes I'm Happy,Unknown
Dunk,ตัวจริง...ยิ่งเจ็บ,Unknown
Charles Mingus,Minor Intrusion - 2013 - Remaster,Unknown
"David Harks,  Mudd",Susta - Instrumental,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 221 - Die drei Ehen der Grand Sophy,Unknown
Sam Lanin & His Famous Players & Singers,Ten Little Miles From Town,Unknown
Alfredo Arroyo,Ódiame - Ranchera,Unknown
"Johannes Brahms,  Nikolaus Harnoncourt,  Wiener Philharmoniker","Ungarischer Tanz, WoO 1: Nr. 6 - Vivace",Unknown
"""The Dorsey Brothers Orchestra""",Mean To Me,Unknown
"Johnny Green,  MGM Studio Orchestra",Making Faces,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 254 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 275 - Die drei Ehen der Grand Sophy,Unknown
Gerry Mulligan,Mud Bug,Unknown
Louise Bogan,The Dream,Unknown
Dizzy Gillespie,I Found A Million Dollar Baby,"jazz, bebop, double-ender 5"
"Vincenzo Bellini,  Maria Callas,  Giuseppe Di Stefano,  Orchestra Del Teatro Alla Scala,  Milano,  Tullio Serafin,  Orchestra Del Teatro Alla Scala Di Milan","I Puritani (1997 - Remaster), Act III: Vieni, fra queste braccia (Elvira/Arturo)",Unknown
Bing Crosby,But Not For Me,Unknown
"Frédéric Chopin,  Arthur Rubinstein","3 Waltzes, Op. posth. 70: No. 1 in G-Flat Major",Unknown
Smooth Jazz New York,Jazz Piano Soundtrack for 2021,Unknown
G Tom Mac Aka Gerard McMahon,Theme from the Immortal,Unknown
The Original Broadway Cast of By The Beautiful Sea,Hang Up,Unknown
"Howard Keel,  MGM Studio Chorus",I've Come to Wive it Wealthily In Padua - Reprise,Unknown
Cisco Houston,The Great American Bum,Cisco Houston
Filo & Peri,Elevation - Radio Edit,Unknown
Little Jimmy Dickens,Country Boy,"country, classic country, little jimmy dickens, 50s"
Flatt & Scruggs,Go Home,bluegrass
Charles Mingus,Bedspread,jazz fusion
Lindisfarne,Alan In The River With Flowers - 2003 Digital Remaster,Unknown
Carlos Gardel,Lo han visto con otra,"listened, fonografo"
Bascom Lamar Lunsford,Springfield Mountain,Unknown
"MGM Studio Orchestra,  André Previn","And So to Wed (We Open In Venice, I Hate Men)",Unknown
Charles Mingus,Pipe Dream,"jazz fusion, mingus, charles mingus"
Count Basie,Queer Street,"jazz, swing, Big Band, piano jazz"
"Lil Suave,  Dsando,  Al Hug",2021 Might Have to Be My Year,Unknown
"Cole Porter,  Patricia Morison,  Pembroke Davenport,  Original Broadway Cast Orchestra","Kiss Me, Kate: I Am Ashamed That Women Are So Simple",Unknown
Lindisfarne,The Things I Should Have Said - 2003 Digital Remaster,Unknown
"Charles Mingus,  John LaPorta",Thrice Upon A Theme,"jazz, bass, clarinet, Big Band, contemporary classical"
"Lester Flatt,  Earl Scruggs",Is There Room for Me,Unknown
"Marvin Hamlisch,  Various Artists,  Don Pippin",A Chorus Line: What I Did For Love,Unknown
Paul Lingle,Blame It On The Blues,"stride, 1307fh, Pianoz"
Ronnie Self,Bop-A-Lena,"rockabilly, 50s, Rock and Roll, oldies, rock n roll"
"Charles Mingus,  John LaPorta",Four Hands,"jazz, jazz fusion, Big Band, mingus"
Tennessee Ernie Ford,False Hearted Girl,"rockabilly, 50s, 1957"
Tito Puente,Adela,Unknown
Dylan Thomas,Poem in October,Unknown
Relangi,Babu Dharmam Cheyi Babu,Unknown
"William Byrd,  New York Pro Musica Antiqua,  The Primavera Singers",Alma Redemptoris Mater,Unknown
Lennie Tristano,I'm No Good Without You,Unknown
"Ludwig van Beethoven,  Jascha Heifetz","Sonata No. 5, Op. 24 ""Spring"" in F: Allegro",Unknown
"Jones-Smith,  Incorporated",Shoe Shine Boy (78rpm Version),Unknown
"Sarah Vaughan,  Percy Faith & His Orchestra",Spring Will Be a Little Late This Year (with Percy Faith & His Orchestra),Unknown
The Chinese Cultural Theatre Group,Moonlight on the Ching Yang River,Unknown
"MGM Studio Orchestra,  André Previn",Bianca,Unknown
A. M. Rajah,Yellam Unake,Unknown
Sammy Davis Jr.,Birth Of The Blues,"swing, jazzyscrooners, jazz, lounge, Rat Pack"
Johnny Hodges,Who's Excited,Unknown
George Shearing,Midnight Mood,Unknown
"Ghantasala,  K. Rani",Oh Devadaa,Unknown
Buddy DeFranco,Show Eyes,Unknown
Ersel Hickey,Goin' Down That Road,"rockabilly, 50s rockabilly, 50s, Rock and Roll, best"
Fred Buscaglione,Criminalmente bella,nice energy
Stan Kenton,Street Of Dreams,ffer2-jazz
MGM Studio Chorus,Were Thine That Special Face,Unknown
Duke Jordan,Flight To Jordan,"jazz, piano, that jazz"
Les Paul,The Man On The Flying Trapeze,Unknown
Bascom Lamar Lunsford,Little Margaret,Unknown
Robert Frost,On Looking up by Chance at the Constellations,Unknown
University of North Texas Symphony Orchestra,รักคืนเรือน,Unknown
Zeki Müren,Telgrafın Tellerine,Unknown
Gertrude Stein,From Matisse,Unknown
Joe Hill Louis,She May Be Yours,Unknown
"The Channels,  Earl Lewis",Gloria,Unknown
G. I. Gurdjieff,1b) New York Numbers #2,Unknown
Tito Puente & His Orchestra,Pénjamo,Unknown
George Shearing,Roses Of Picardy,jazz
"Frank Loesser,  Shorty Long,  Susan Johnson,  Herbert Greene",The Most Happy Fella: I Like Ev'rybody,Unknown
E.E. Cummings,"Pity This Busy Monster, Manunkind, Not",Unknown
Talat Mahmood,Zindagi Denewale Sun,Unknown
Lindisfarne,January Song - 2004 Remaster,Unknown
"Cole Porter,  Alfred Drake,  Patricia Morison,  Kiss Me,  Kate Ensemble,  Pembroke Davenport,  Original Broadway Cast Orchestra","Kiss Me, Kate: Finale: Kiss Me, Kate",Unknown
"Chez Damier,  Supernova",Can You Feel It - Supernova Remix,Unknown
Edgar Broughton Band,Up Yours! - 2004 Remaster,Unknown
"Lester Flatt,  Earl Scruggs",Heaven,Unknown
Marian McPartland,Yesterdays,"jazz piano, jazz trio, piano trio, piano jazz, slow jazz"
Charlie Parker,In The Still Of The Night - Take 6 / Complete,Unknown
"Johann Strauss II,  Nikolaus Harnoncourt,  Wiener Philharmoniker","Sekunden Polka, Polka française, Op. 258",Unknown
"Frédéric Chopin,  Arthur Rubinstein","Mazurkas, Op. 41: No. 1 in C-Sharp Minor",Unknown
George Shearing Quintet,I Hear A Rhapsody,Unknown
Kishore Kumar,Marne Ki Duaen Kyon Mangoon,Unknown
Nancy Wilson,Ten Years Of Tears - Digitally Remastered 2000,Unknown
"Cole Porter,  Alfred Drake,  Pembroke Davenport,  Original Broadway Cast Orchestra","Kiss Me, Kate: So in Love (Reprise)",Unknown
Charles Mingus,Story of Love,jazz fusion
Charlie Parker,Old Folks - Take 8 / Complete,Unknown
Wardell Gray,Easy Living,"jazz, jazz fusion"
Edgar Broughton Band,American Boy Soldier - 2004 Remaster,Unknown
"Giacomo Puccini,  Maria Callas,  Dario Caselli,  Giuseppe Di Stefano,  Orchestra Del Teatro Alla Scala,  Milano,  Victor de Sabata","Puccini: Tosca, Act 3: ""E non giungono"" (Tosca, Cavaradossi, Jailer)",Unknown
Gil Melle,Sunset Concerto,Unknown
The Ames Brothers,Around the World,Unknown
Mukesh,Raat Andheri Door Savera,Unknown
The Prisonaires,My God Is Real,Unknown
"MGM Studio Orchestra,  André Previn",Down On Kate,Unknown
Charles Mingus,He's Gone,jazz fusion
Peggy Seeger,The Wagoner's Lad,a cappella
Theodore Bikel,Beryuzoviye Kalyechke,Unknown
Charlie Parker,In The Still Of The Night - Take 4 / Complete,Unknown
George Shearing,Minoration,Unknown
Mary Lou Williams,They Can't Take That Away from Me,Unknown
"Tau Moe,  David Napihi Burrows,  M.K. Moke,  Annie Kerr,  Mike Hanapi,  Sol Hoopii,  Steppy De Rego,  Jules Ah See,  Walter Wailehua,  Benny Rogers,  1920s to 1950s Acoustic & Electric,  Nominee Anthology of the Year 2000",Punaiki Ea - The 1940's,Unknown
"Cole Porter,  Curtain Going Up Orchestra,  Lehman Engel,  Lehman Engel Orchestra","Kiss Me, Kate Overture (Bonus Track)",Unknown
Days are Nights,New Year,Unknown
"Wolfgang Amadeus Mozart,  Bruno Walter,  New York Philharmonic","Symphony No. 40 in G Minor, K. 550: I. Molto allegro","Classical, mozart, classic, symphony, favourite"
"Gerry Mulligan Quartet,  Chet Baker","I Can't Get Started - Live At The Haig, Los Angeles, CA., 1953 / Remastered 1998",Unknown
"MGM Studio Orchestra,  André Previn",Why Can't You Behave,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 330 - Die drei Ehen der Grand Sophy,Unknown
Louise Bennett,Dip Dem,Unknown
Münir Nurettin Selçuk,Karanfil Oylum Oylum,"turkish, gazel, turkish gazel"
Robert Frost,The Tuft of Flowers,Unknown
Machito Orchestra,Rhumba Abierta,Unknown
Died Pretty,The 2000 Year Old Murder,Unknown
June Carter Cash,East Virginia Blues,"country, folk, North Carolina, virginia, southeast"
Machito Orchestra,Cancion,Unknown
Fayza Ahmed,Leh Ya Alby Leh,Unknown
Gerry Mulligan,Bweebida Bobbida,fip
"Georgette Heyer,  Brigitte Carlsen",Kapitel 332 - Die drei Ehen der Grand Sophy,Unknown
Lefty Frizzell,My Old Pal,"country, early country"
"Lester Flatt,  Earl Scruggs",Father's Table Grace,"bluegrass, early country, tracks of the sages"
Daniel Lopez,Grasshopper Waltz,under two minutes
Joe Quartz,Sait-On zamais,Unknown
"Lata Mangeshkar,  Mukesh",Kahan Ho Tum Zara Awaz Do,Unknown
"Mohammed Rafi,  Lata Mangeshkar",Diwana Aa Gaya,Unknown
George Shearing,The Continental,"jazz, the continental"
Oscar Levant,A Foggy Day - Outtake,Unknown
Sonny Boy Williamson I,Decoration Blues,Unknown
Harry Arnold And His Orchestra,Isn't It Romantic,Unknown
Les Paul,La Rosita,Unknown
"Lester Flatt,  Earl Scruggs",No Hiding Place Down Here,Unknown
Sam Eskin,The Rio Grande,Unknown
"Betty Hutton,  Robert Norberg",(Where Are You?) Now That I Need You,Unknown
The Shadows,Mustang,"instrumental, oldies, classic rock, pop, rock"
"Alvin Cash,  The Crawlers",Twine Time (2018 Remaster),Unknown
The Shadows,Round and Round,Unknown
Harold Courlander,The Bet Between Matjan and Gadja,Unknown
The Prisonaires,Baby Please,"blues, doo wop"
The Voices Of Walter Schumann,Christmas In The Air! - Interlude #4,Unknown
"George Edvadovich Conus,  Jascha Heifetz,  Izler Solomon",Violin Concerto in E Minor: Allegro molto,Unknown
The Shadows,Quartermaster's Stores,"guitar, 60s, instrumental, traditional, pop"
"Frédéric Chopin,  Arthur Rubinstein","Impromptu, Op. 51 in G-Flat",Unknown
Keiichi Sokabe,Osensui (2019 Stereo Mix),Unknown
"Johann Sebastian Bach,  Glenn Gould,  Toronto Symphony Orchestra,  Ernest Macmillan","Keyboard Concerto in D Minor, BWV 1052: III. Allegro",Unknown
"Samuel Barber,  Leontyne Price","Hermit Songs, Op. 29: No. 1, At Saint Patrick's Purgatory",Unknown
"MGM Studio Orchestra,  Johnny Green",Utrillo Did It (Love Is Here To Stay / An American In Paris / Nice Work If You Can Get It),Unknown
The Shadows,36-24-36,"instrumental, 60s, surf rock, instrumental rock, the shadows"
zYnthetic,The Stitches Are a Reminder - 2018 Mix,Unknown
"Frédéric Chopin,  Arthur Rubinstein","Mazurkas, Op. 7: No. 5 in C Major",Unknown
The Shadows,The Rumble,instrumental
Male Factors,Враг номер 1 - Remastered 2019,Unknown
Duke Jordan,Cu-ba,"jazz, saxophone, trumpet"
Trio Aguilillas,La Media Calendria: Sones of Michoacan,Unknown
"Andy Moor,  Sue McLaren,  Antillas & Dankann",Trespass (Mix Cut) - Antillas & Dankann 2016 Rework,Unknown
"MGM Studio Orchestra,  Johnny Green",I've Got A Crush On You - Outtake,Unknown
George Shearing,Pick Yourself Up,"jazz, piano, piano jazz, cool jazz, Standards"
Sam Eskin,"Clear the Track, Let the Bulgine Run",Unknown
Robert Frost,Tree at My Window,Unknown
"Charles Mingus,  John LaPorta",Minor Intrusion,"jazz, jazz fusion, Big Band, charles mingus, bassmania"
"Samuel Barber,  Leontyne Price","Hermit Songs, Op. 29: No. 8, The Monk and His Cat",Unknown
Les Paul,Guitar Boogie,"instrumental, jazz guitar, les paul, z37"
The Voices Of Walter Schumann,Christmas In The Air! - Interlude #5,Unknown
Soen,"Opal - (Live At Wacken, 2018)",Unknown
Grave Digger,Get Ready for Power - 2016 - Remaster,Unknown
Dizzy Gillespie,Bopsie's Blues,"jazz, jazz fusion"
Korpiklaani,"Henkselipoika - (Live At Wacken, 2018)",Unknown
June Carter Cash,How Did You Get Away From Me,Unknown
Mukesh,Ae Jaan Eh Jigar,Unknown
Gerry Mulligan,Mulligan's Too,"jazz, cool jazz"
"Kay Starr,  Tennessee Ernie Ford",Ain't Nobody's Business But My Own,Unknown
Oscar Levant,Adam Cook Monologue (How Long Has This Been Going On?) - Extended Version,Unknown
The Chordettes,Runnin' Wild - 78rpm Version,Unknown
"Maurice Ravel,  Gregor Piatigorsky","Piano Trio in A Minor, M. 67: I. Modéré",Unknown
"MGM Studio Orchestra,  Johnny Green",Painting Montage (Tra-La-La / Love Is Here To Stay),Unknown
Serge Chaloff,Mar-Dros - Remastered,Unknown
Wynton Kelly,Goodbye - 2nd Take,Unknown
Nelson Gonçalves,Com Que Roupa,Unknown
Robert Frost,One Step Backward Taken,Unknown
"Sister Rosetta Tharpe,  The Rosettes",There's A Fountain Filled With Blood,Unknown
"Lester Flatt,  Earl Scruggs",Give Mother My Crown,Unknown
University of North Texas Symphony Orchestra,คำหวาน,Unknown
Dizzy Gillespie,I'm In A Mess,"jazz fusion, title is declarative"
Gerry Mulligan,Kaper,gerry mulligan
Hermanas Lima,Casimiro,Unknown
Münir Nurettin Selçuk,Bu Yıl da Böyle Geçti,Unknown
June Carter Cash,Another Broken Hearted Girl,"country, folk, love songs, june carter cash"
Lefty Frizzell,"I'm an Old, Old Man (Tryin' to Live While I Can)","country, punk, american, gittis, efjo"
"Lester Flatt,  Earl Scruggs,  The Foggy Mountain Boys",Dear Old Dixie (with The Foggy Mountain Boys) - 78rpm Version,Unknown
"Carl Smith,  June Carter Cash",Love Oh Crazy Love,"country, american, classic country, Honky Tonk"
June Carter Cash,I Love You Sweetheart,"country, folk, good ole homely country folk playing banjo yodeling"
Lee Dorsey,Ride Your Pony (2018 Remaster),Unknown
Joe Quartz,Self Afraid,Unknown
Lata Mangeshkar,Balma Bada Nadaan Re,Unknown
"Lester Flatt,  Earl Scruggs",God Gave Noah the Rainbow Sign,Unknown
Cascatinha & Inhana,Serra da Boa Esperança,Unknown
"MGM Studio Orchestra,  MGM Studio Chorus,  Adolph Deutsch",Julie Leaves the Boat,Unknown
Cal Tjader,Moten Swing - live,Unknown
Machito & His Afro-Cuban Orchestra,Hay Que Recordar,Unknown
The Singing Dogs,Medley: Pat-A-Cake / Three Blind Mice / Jingle Bells,Unknown
Gigi Gryce,In A Meditating Mood,"Instrumental Jazz Tag, dinner and dancing, jazz lush"
"Frédéric Chopin,  Arthur Rubinstein","Mazurkas, Op. 24: No. 3 in A-Flat Major",Unknown
Mel Tormé,Stay as Sweet as You Are - 2015 Remastered Version,Unknown
Grave Digger,We Wanna Rock You - 2016 - Remaster,Unknown
Les Paul,Swiss Woodpecker,Unknown
Doctor Ross,Come Back Baby,"blues, harmonica, 1953, rockabilly, rock"
The Chordettes,Kentucky Babe,Unknown
Count Basie,Cash Box,instrumental
Little Jimmy Dickens,Hillbilly Fever,"hillbilly, country, 50s, long haul-in convoy, oldies"
Stan Kenton & His Orchestra,Southern Scandal,Unknown
"""The OJays""",Once Is Not Enough,Unknown
"Mel Brooks,  Carl Reiner",Music,Unknown
Lester Flatt,Before I Met You,Unknown
K.C. Douglas,Mercury Blues,fav male blues siners
"Karel Martiš,  Orchestr lidových nástrojů VUS Ondráš z Brna,  Dívčí pěvecký sbor Zvoneček z Rožnova pod Radhoštěm",Kolednice Idu,Unknown
The Dave Brubeck Quartet,"The Way You Look Tonight - Live At The College Of The Pacific, Stockton, CA / December 14, 1953",Unknown
Running Wild,"Port Royal - (Live At Wacken, 2018)",Unknown
"Ludwig van Beethoven,  Arturo Toscanini,  NBC Symphony Orchestra","Symphony No. 9 in D Minor, Op. 125 ""Choral"": IV. Presto - Allegro assai","Classical, romantic"
"Mike Hanapi,  David Napihi Burrows,  M.K. Moke,  Annie Kerr,  Sol Hoopii,  Steppy De Rego,  Jules Ah See,  Walter Wailehua,  Tau Moe,  Benny Rogers,  1920s to 1950s Acoustic & Electric,  Nominee Anthology of the Year 2000",Maui Chimes - The 1930's,Unknown
"Benny Rogers,  David Napihi Burrows,  M.K. Moke,  Annie Kerr,  Mike Hanapi,  Sol Hoopii,  Steppy De Rego,  Jules Ah See,  Walter Wailehua,  Tau Moe,  1920s to 1950s Acoustic & Electric,  Nominee Anthology of the Year 2000",Steel Guitar C Jam Boogie - The 1950's,Unknown
Geeta Dutt,Jara Tham Ja Tu Ae Sawan,Unknown
"Mike Hanapi,  David Napihi Burrows,  M.K. Moke,  Annie Kerr,  Sol Hoopii,  Steppy De Rego,  Jules Ah See,  Walter Wailehua,  Tau Moe,  Benny Rogers,  1920s to 1950s Acoustic & Electric,  Nominee Anthology of the Year 2000",Hilo March - The 1930's,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 321 - Die drei Ehen der Grand Sophy,Unknown
Sono,Since You're Gone - Edit,Unknown
"Doris Day,  Paul Weston And His Orchestra,  The Norman Luboff Choir",I'm Gonna Ring the Bell Tonight (with Paul Weston & His Orchestra & The Norman Luboff Choir) - 78rpm Version,Unknown
Billy May,Diane,Unknown
"Lester Flatt,  Earl Scruggs",I Still Miss Someone,Unknown
"Franz Schubert,  Irmgard Seefried,  Erik Werba",Der König in Thule,Unknown
"Gerry Mulligan,  Chubby Jackson Big Band",Leavin' Town,gerry mulligan
Louise Bogan,The Meeting,Unknown
Nat Adderley,Crazy Baby,"jazz fusion, paul chambers"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 322 - Die drei Ehen der Grand Sophy,Unknown
Alan Mills,A la Claire Fontaine,Unknown
PMW Studio Musicians,O Linda,Unknown
"Mel Brooks,  Carl Reiner",Famous People,Unknown
Pee Wee King & His Golden West Cowboys,Texas Toni Lee,Unknown
Hazel Scott,Git Up From There - Alternate,Unknown
Male Factors,Сука в Солнечных Очках - Remastered 2019,Unknown
Don Shirley,Dancing On The Ceiling,Unknown
Las Atlixqueñas,La Tercera Carta,Unknown
Oscar Peterson,I Can't Give You Anything But Love,"jazz, metal, instrumental, rap, canada"
Miles Davis,If I Were A Bell - live,Unknown
"P. Leela,  A. M. Rajah",Telusukonave Chelli,Unknown
Hank Jones,An Evening At Papa Joe's,piano
Xavier Cugat & His Orchestra,Mambo Gordo,"latin, upbeat, Cocktail Party"
Hank Mobley Quartet,Avila And Tequila,"jazz, saxophone, sax, bebop, affected"
"Nathan Lane,  Walter Bobbie,  J.K. Simmons,  Guys and Dolls Ensemble (1992)","The Oldest Established (from ""Guys and Dolls"")",Unknown
The Chordettes,Moonlight Bay,"oldies, 50s"
Grave Digger,Here I Stand - 2016 - Remaster,Unknown
Sepultura,"Sworn Oath - (Live At Wacken, 2018)",Unknown
"Franz Schubert,  Isaac Stern","Sonata for Violin and Piano No. 1 in D Major, D 384: I. Allegro molto",Unknown
The Shadows,Shadoogie,"instrumental, oldies, 60s, boogie, 60s Shadows"
