artists,name,genres
Dimitris Arapakis,Afino Gia Stis Omorfes,Unknown
Francisco Canaro,I Miss My Swiss - Remasterizado,Unknown
"Igor Stravinsky,  Columbia Symphony Orchestra","L'Oiseau de feu: Danse de la suite de Kachtchei, enchantée par l'Oiseau de feu - 1910 version",Unknown
"Naftali Herz Imber,  Richard Tucker,  Sholom Secunda",Hatikvah (The National Anthem of Israel),Unknown
"Igor Stravinsky,  Columbia Symphony Orchestra",Petrushka Suite: The Charlatan's Booth,Unknown
"Igor Stravinsky,  Concertgebouworkest,  Eduard van Beinum",Le Chant du Rossignol - Poème symphonique: 1. Introduction - The feast at the Emperor's palace,Unknown
Nikos Karakostas,Svarniara,Unknown
Igor Stravinsky,Renard - Histoire burlesque chantée et jouée,Unknown
Эрнест Хемингуэй,Часть 23.3 & Часть 24.1 - Фиеста,Unknown
Ignacio Corsini,Camino del Indio - Remasterizado,Unknown
Rajkumari,Bhai Vrindavan Men,Unknown
Girdhar,Gora Mukhda Gesu Kale,Unknown
Wilmoth Houdini,"Cousin, Cousin, Scratch Here so for Me",Unknown
Ignacio Corsini,Caminito de la Sierra - Remasterizado,Unknown
"Meena Kapoor,  J. S. Kashyap",Toot Gai Jab Man Ki Beena,Unknown
"George Frideric Handel,  Jascha Heifetz","Sonata, Op. 1, No. 13, in D: Largo maestoso",Unknown
"Frédéric Chopin,  Dinu Lipatti","Valses, Op. 70: No. 3 in E-Flat Major",Unknown
"Dmitri Shostakovich,  William Kapell","Preludes, Op.34: No. 10 in C-Sharp Minor",Unknown
"Gustav Mahler,  Bruno Walter,  New York Philharmonic","Symphony No. 1 in D Major ""Titan"": II. Kräftig bewegt",Unknown
Carmen Miranda,Se Gostares De Batuque,Unknown
"Frédéric Chopin,  Dinu Lipatti","Barcarolle in F-Sharp Major, Op. 60","Classical, instrumental, piano, romantic, hesse"
Эрих Мария Ремарк,Часть 146.4 & Часть 147.1 - Триумфальная арка,Unknown
紫薇,戀痕,Unknown
"Ludwig van Beethoven,  Rudolf Serkin,  Arturo Toscanini","Concerto No. 4 in G Major for Piano and Orchestra, Op. 58: II. Andante con moto",Unknown
Эрих Мария Ремарк,Часть 53.2 - Триумфальная арка,Unknown
"Frédéric Chopin,  Raoul Koczalski","Nocturnes, Op. 27: No. 2 in D-Flat Major (Lento sostenuto)",Unknown
"Frédéric Chopin,  Paul Badura-Skoda","12 études, Op. 10: No. 2 in A Minor",Unknown
Эрнест Хемингуэй,Часть 151.3 - По ком звонит колокол,Unknown
Эрих Мария Ремарк,Часть 129.2 - Триумфальная арка,Unknown
José Segarra con Julio Murillo,Luz Tropìcal - Remastered,Unknown
"Anton Bruckner,  Karl Böhm,  Staatskapelle Dresden",Bruckner: Symphony No. 5 in B-Flat Major: II. Adagio - Sehr langsam,Unknown
Эрих Мария Ремарк,Часть 99.2 - Триумфальная арка,Unknown
"Olivier Messiaen,  Esa-Pekka Salonen,  Philharmonia Orchestra","VII. Turangalîla II - Un peu vif, bien modéré from Turangalîla-Symphonie",Unknown
"Frédéric Chopin,  Ignaz Friedman","12 études, Op. 10: No. 7 in C Major",Unknown
Эрих Мария Ремарк,Часть 218.4 - Триумфальная арка,Unknown
"Giorgos Papasideris,  Giorgos,  Anestopoylos,  Klarino",Gia sena vlaxoyla,Unknown
"Frédéric Chopin,  Ignaz Friedman","Polonaise in A-Flat Major, Op. 53 ""Héroïque""",Unknown
"Frédéric Chopin,  Vladimir Sofronitsky","Polonaises, Op. 26: No. 1 in C-Sharp Minor",Unknown
Anestos Delias,To Sakaki,Unknown
"Silvia De Grasse,  Chapuseaux y Damirón",La Morena Tumba Hombre,Unknown
Carlo Buti,Madonna fiorentina,chill906
"Francisco Canaro,  Charlo",Rossina - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 215.2 - Триумфальная арка,Unknown
Nikos Karakostas,"Agoyroysa poysoyria, solo klarino",Unknown
"Francisco Canaro,  Charlo",Por Ella Ten Piedad - Remasterizado,Unknown
Roy Eldridge All-Stars,Somebody Loves Me - from George White's Scandals Of 1924,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 27 in D Major, Op. 20 No. 4, Hob. III, 34: IV. Presto scherzando",Unknown
Эрих Мария Ремарк,Часть 242.2 - Триумфальная арка,Unknown
"Giorgos Papasideris,  Xar. Margelis-klarino",Geia soy kaimeni leventia,Unknown
"Wolfgang Amadeus Mozart,  Juilliard String Quartet","Quatuor à cordes No. 17 in B-Flat Major, K. 458 ""La chasse"": III. Adagio",Unknown
"Frédéric Chopin,  Grigori Ginzburg","Mazurkas, Op. 17: No. 4 in A Minor",Classical
Эрих Мария Ремарк,Часть 152.2 - Триумфальная арка,Unknown
"Frédéric Chopin,  Robert Lortat","Valses, Op. 34: No. 1 in A-Flat Major",Unknown
"Hector Berlioz,  Pierre Monteux","Symphonie fantastique, Op. 14, H 48: V. Songe d'une nuit de sabbat",Unknown
"Frédéric Chopin,  Arthur Rubinstein","Nocturnes, Op. 62: No. 1 in B Major",Unknown
Эрих Мария Ремарк,Часть 195.3 - Триумфальная арка,Unknown
"Aram Khachaturian,  William Kapell,  Serge Koussevitzky",Concerto: Allegro maestoso,Unknown
Anca Elena,Regard du Père,Unknown
Roza Eskenazi,Γιαννούσαινα,Unknown
"Johannes Brahms,  Pierre Monteux","Symphony No. 2 in D Major, Op. 73: II. Adagio non troppo - L'istesso tempo, ma grazioso","Classical, romantic, symphony, composer, german"
"Frédéric Chopin,  Claudio Arrau","Ballade No. 3 in A-Flat Major, Op. 47","Classical, piano, romantic, polish, Klassik"
"Saikat Mitra,  Rooprekha Chatterjee",Chandni Aamaar Chandni,Unknown
Federico García Lorca,Capítulo 9.5 & Capítulo 10.1 - la Casa de Bernarda Alba,Unknown
The Keynotes,Early One Morning,Unknown
Giorgos Mpatis,Sou exei laxei,Unknown
Orchestra Studio 7,Champagne - Musical base Version,Unknown
"Antonio Vivaldi,  Claudio Scimone","I. Allegro from Flute Concerto in D Major, RV 428 ""Il gardellino"" - Instrumental",Unknown
Paul Whiteman,Just a Sweetheart,Unknown
"Modest Mussorgsky,  William Kapell",Pictures at an Exhibition: Promenade,"Classical, romantic, russian, the five, mussorgsky"
AmáΙia Rodrigues,Malmequer Pequenino,Unknown
Amirbai Karnataki,Aaj Mera Man Dole Re,Unknown
"Roza Eskenazi,  Nikos Karakostas,  Klarino",Mparmpouni mparpoynaki moy,Unknown
Maurice Chevalier,Donnez Moi La Main Mam'Zelle,Unknown
"Frédéric Chopin,  William Kapell","Polonaise-Fantaisie in A-Flat, Op.61",Unknown
"Frédéric Chopin,  Alfred Cortot","24 préludes, Op. 28: No. 4 in E Minor (Largo)",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 85",Unknown
Talat Mahmood,Tu Sun Le Matwale,Unknown
"Johann Sebastian Bach,  Yehudi Menuhin","Sonata for Harpsichord and Violin No. 3 in E Major, BWV 1016: II. Allegro",Unknown
Roza Eskenazi,H gletzou h Smirnia,Unknown
Эрнест Хемингуэй,Часть 101.2 - По ком звонит колокол,Unknown
"Frédéric Chopin,  Samson François","12 études, Op. 25: No. 8 in D-Flat Major",Unknown
Parul Ghosh,More Angne Mein Chhitki Chandni,Unknown
"Frédéric Chopin,  Nikita Magaloff","Mazurkas, Op. 56: No. 2 in C Major",Unknown
Эрнест Хемингуэй,Часть 151.2 - По ком звонит колокол,Unknown
Stellakis Perpiniadis,H pethera mou,Unknown
"Robert Schumann,  Vladimir Horowitz","Kinderszenen, Op. 15: XIII. Der Dichter spricht",Unknown
Эрих Мария Ремарк,Часть 227.2 - Триумфальная арка,Unknown
"Abram Chasins,  William Kapell",Piano Playtime: Waltz of the Rainbow No. 1 (To Carol),Unknown
The Casanovas,You Are My Queen,Unknown
Эрих Мария Ремарк,Часть 3.2 - Триумфальная арка,Unknown
Amirbai Karnataki,Aaj Apne Ghar Men Lagi Aag Re,Unknown
Эрнест Хемингуэй,Часть 66.5 & Часть 67.1 - По ком звонит колокол,Unknown
Naseem Bano,Kaliyon Mein Kali Hoon Anarkali,Unknown
"Frédéric Chopin,  Simon Barere","Valse in A-Flat Major, Op. 42",Unknown
Rajkumari,Sambhal Sambhal Pag Dharna,Unknown
Lead Belly,Frankie And Albert (148-A),Unknown
Эрих Мария Ремарк,Часть 72.4 & Часть 73.1 - Триумфальная арка,Unknown
Orchestra Studio 7,Mamma mia che vò sapè - Instrument and base Version,Unknown
"Sergei Prokofiev,  William Kapell,  Antal Doráti","Concerto No. 3 in C, Op.26: Theme and Variations: Tema: L'istesso tempo",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 183",Unknown
Эрих Мария Ремарк,Часть 203.3 - Триумфальная арка,Unknown
"Igor Stravinsky,  Pierre Monteux","The Rite of Spring: The Adoration of the Earth, Pt. 1: VIII. Dance of the Earth",Unknown
Bechu Dutta,Kano Akash Hote,Unknown
Эрнест Хемингуэй,Часть 166.4 & Часть 167.1 - По ком звонит колокол,Unknown
Carl Woitschach,"Lore, Lore, Lore",Unknown
"Perdikopoylos,  Dimitris,  Giorgos Anestopoylos-klarino",Pire o vorias tin mpolia soy,Unknown
Roza Eskenazi,Se ksero,Unknown
"Frédéric Chopin,  Maryla Jonas","Mazurkas, Op. 68: No. 3 in F Major",Unknown
"Perdikopoylos,  Dimitris,  Giorgos Anestopoylos-klarino",Ampeli moy platifillo,Unknown
"Husn Banu,  Surendra","Aai Basant Ritu Madhumati (From ""Jawani"")",Unknown
"Frédéric Chopin,  Wilhelm Kempff","Sonate pour piano No. 3 in B Minor, Op. 58: II. Scherzo (Molto Vivace)",Unknown
"Franz Schubert,  Artur Schnabel","Four Impromptus, Op. 90, D. 899: Impromptu No. 2 in E-Flat Major",Unknown
"Frédéric Chopin,  Nikita Magaloff","Mazurkas, Op. 56: No. 1 in B Major",Unknown
"Ernest Moret,  Bidu Sayão",Le Nelumbo,Unknown
"Gustav Mahler,  Desi Halban",Lieder und Gesänge aus der Jugendzeit: II. Scheiden und meiden,Unknown
"Frédéric Chopin,  William Kapell","Mazurka, Op.24, No. 1 in G Minor",Unknown
"Kostas Roukounas,  Giorgos Anestopoulos,  Klarino",Kinigos,Unknown
Ioannis Panagiotopoulos,Kanoun N Anthisoun Ta Klaria,Unknown
"Francisco Canaro,  Roberto Maida",Cogote - Remasterizado,Unknown
"Rosetta Crawford,  ""Jimmy Johnsons Band""",My Man Jumped Salty On Me,"jazz, blues, 30s, double-ender 4"
Tanguturi Suryakumari,Enta Veduka,Unknown
Эрих Мария Ремарк,Часть 7.2 - Триумфальная арка,Unknown
Эрнест Хемингуэй,Часть 150.2 - По ком звонит колокол,Unknown
Эрих Мария Ремарк,Часть 64.3 - Триумфальная арка,Unknown
Эрнест Хемингуэй,Часть 85.2 - Зеленые холмы Африки,Unknown
"Frédéric Chopin,  Mieczysław Horszowski","Fantaisie-impromptu in C-Sharp Minor, Op. 66",classical music
Paul Robeson,I Still Suits Me (Bonus Track),Unknown
"George Gershwin,  Oscar Levant,  Andre Kostelanetz",Piano Concerto in F Major: II. Adagio - Andante con moto,Unknown
Arthur Askey,I Wanna Banana - 1942 Recording,Unknown
Anca Elena,L'échange,Unknown
Francisco Canaro,¿Por Qué Será? - Instrumental (Remasterizado),Unknown
Эрих Мария Ремарк,Часть 112.3 & Часть 113.1 - Триумфальная арка,Unknown
"Wolfgang Amadeus Mozart,  Ezio Pinza,  Wiener Philharmoniker,  Bruno Walter","Le nozze di Figaro, K. 492 (Excerpts): Non più andrai, farfallone amoroso",Unknown
Seweryn Goszczyński,Chapter 2.24 & Chapter 3.1 - Zamek kaniowski,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 132",Unknown
Эрих Мария Ремарк,Часть 169.2 - Триумфальная арка,Unknown
"Frédéric Chopin,  Benno Moiseiwitsch","Polonaises, Op. 71: No. 2 in B-Flat Major",Unknown
"Giuseppe Verdi,  Gino Marinuzzi,  Bruno Erminero,  Carlo Tagliabue,  ""Coro dellEIAR di Torino"",  Dario Caselli,  Ebe Stignani,  Giuseppe Nessi,  Maria Caniglia,  ""Orchestra Sinfonica dellEIAR di Torino""","Verdi : La forza del destino : Act 2 ""Padre Eterno Signor... Pietà di noi"" [Chorus, Carlo, Alcade, Leonora, Preziosilla, Trabuco]",Unknown
"Frédéric Chopin,  Mischa Levitzki","Nocturnes, Op. 15: No. 2 in F-Sharp Major (Larghetto)",Unknown
"Frédéric Chopin,  Alfred Cortot","24 préludes, Op. 28: No. 17 in A-Flat Major (Allegretto)",Unknown
Carl Woitschach,Singende Bataillone 2. Teil,Unknown
"Frédéric Chopin,  Alfred Cortot","24 préludes, Op. 28: No. 13 in F-Sharp Major (Lento)",Unknown
"Francisco Canaro,  Guillermo Coral",Duelo Criollo - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 169.4 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 87.3 - Триумфальная арка,Unknown
G. M. Durrani,Ankhriyon Ka Nir Ponchh Le,Unknown
"Sergei Rachmaninoff,  William Kapell,  Fritz Reiner","Rhapsody on a Theme of Paganini, Op.43: Variation XIII: Allegro",Unknown
"Frédéric Chopin,  William Kapell","Mazurka, Op.67, No. 3 in C",Unknown
"Richard Wagner,  Karl Böhm,  Staatskapelle Dresden","Wagner: Der fliegende Holländer, WWV 63: Overture to Act 1",Unknown
"Lehman Engel,  Paul Robeson Jr.,  Lawrence Brown",Chassidic Chant,Unknown
"Frédéric Chopin,  Samson François","12 études, Op. 25: No. 3 in F Major",Unknown
Seweryn Goszczyński,Chapter 2.4 - Zamek kaniowski,Unknown
Эрнест Хемингуэй,Часть 32.3 - По ком звонит колокол,Unknown
Эрих Мария Ремарк,Часть 97.2 - Триумфальная арка,Unknown
"Francisco Canaro,  Charlo",El Último Golpe - Remasterizado,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 68",Unknown
"Giorgos Papasideris,  No. 6",Tre papor oygkren evan (paradosiako),Unknown
"Frédéric Chopin,  Robert Lortat","Valses, Op. 70: No. 1 in G-Flat Major",Unknown
ANTONIS NTALGKAS,Tha to klepso den vasto,Unknown
"Sergei Rachmaninoff,  Vladimir Horowitz,  New York Philharmonic,  Eugene Ormandy","Piano Concerto No. 3 in D Minor, Op. 30: III. Finale. Alla breve",Unknown
Dexter Gordon,How Long Has This Been Going On? - from Rosalie,Unknown
"Sujan Majhi,  Girin Chakraborty",Durer Bandhu Achhe Amar,Unknown
"Frédéric Chopin,  Ignaz Friedman","Mazurkas, Op. 41: No. 4 in C-Sharp Minor",Unknown
Эрнест Хемингуэй,Часть 160.2 - По ком звонит колокол,Unknown
"Domenico Scarlatti,  William Kapell","Sonata in E, K.380/L.23",Unknown
Эрих Мария Ремарк,Часть 213.4 & Часть 214.1 - Триумфальная арка,Unknown
"Frédéric Chopin,  Ignaz Friedman","Mazurkas, Op. 7: No. 3 in F Minor",Unknown
Georgius,C'est Un Chicandier,Unknown
Kalyani,Sajna Ham Tum Bin Bhaye Udas,Unknown
Эрих Мария Ремарк,Часть 170.4 & Часть 171.1 - Триумфальная арка,Unknown
Rita Ampatzi,Mou Parigile T Aidoni,Unknown
Noor Jehan,Diya Jalakar Aap Bujhaya,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 197",Unknown
Santosh Sengupta,Ogo Shephaliboner Moner Kamona,Unknown
Federico García Lorca,Capítulo 6.2 - la Casa de Bernarda Alba,Unknown
"Frédéric Chopin,  William Kapell","Mazurka in A-flat, Op. 17, No.3",Unknown
Takis Nikolaou,Ta sparmatseta,Unknown
"Frédéric Chopin,  Vladimir Horowitz","Mazurkas, Op. 30: No. 3 in D-Flat Major",Unknown
Tiroler Landestrachtenverband,Knödeldrahner,Unknown
Oδυσσέας Μοσχονάς,Μες της Πεντέλης τα βουνά,Unknown
"Mixalis Kalergis,  Giorgos Anestopoylos-klarino",To fili den einai krima,Unknown
"Frédéric Chopin,  Ignaz Friedman","12 études, Op. 10: No. 12 in C Minor",Unknown
"Frédéric Chopin,  Paul Badura-Skoda","12 études, Op. 10: No. 11 in E-Flat Major",Unknown
Rita Ampatzi,San Tis Orias To Kastro,Unknown
"Franz Schubert,  William Kapell","36 Original Dances, D. 365: No. 34, Deutscher Tanz in F Major",Unknown
"Frédéric Chopin,  Dinu Lipatti","Valses, Op. 64: No. 2 in C-Sharp Minor",Unknown
Эрих Мария Ремарк,Часть 165.4 & Часть 166.1 - Триумфальная арка,Unknown
"Francisco Canaro,  Roberto Maida",Noches de Buenos Aires - Remasterizado,Unknown
"Frédéric Chopin,  Ignaz Friedman","Mazurkas, Op. 67: No. 4 in A Minor (Moderato animato)",Unknown
"Frédéric Chopin,  Alfred Cortot","24 préludes, Op. 28: No. 19 in E-Flat Major (Vivace)",Unknown
"Frédéric Chopin,  William Kapell","Mazurkas, Op. 7: No. 5 in C Major",Unknown
"Rita Ampatzi,  Klarino,  Giorgos,  Anestopoylos",Pano se vlaxika konakia,Unknown
Rita Ampatzi,Paei to pouli mou,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 144",Unknown
"Pyotr Ilyich Tchaikovsky,  Arturo Toscanini","Symphony No. 6 in B Minor, Op 74 ""Pathétique"": II. Allegro con grazia",Unknown
Эрих Мария Ремарк,Часть 230.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 62.3 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 133.2 - Триумфальная арка,Unknown
Federico García Lorca,Capítulo 4.2 - la Casa de Bernarda Alba,Unknown
Rita Ampatzi,M'ena karavi fortigo,Unknown
"Wolfgang Amadeus Mozart,  Alexander Schneider,  Columbia Symphony Orchestra","III. Allegro vivace assai from Concerto No. 21 for Piano and Orchestra, K. 467",Unknown
Tiroler Landestrachtenverband,Sternpolka,Unknown
Freemulitas Groove,Mo' Better Blues,Unknown
"Purple Lions,  Daniele Leoni",Let It Snow,Unknown
"Frédéric Chopin,  Paul Badura-Skoda","12 études, Op. 10: No. 10 in A-Flat Major",Unknown
"Franz Schubert,  Karl Böhm,  Wiener Philharmoniker","Schubert: Symphony No. 8 in B Minor, D. 759, ""Unfinished"": II. Andante con moto",Unknown
"Georgia Mitaki,  Giorgos Anestopoulos",Omorfi kopela,Unknown
Эрнест Хемингуэй,Часть 136.3 & Часть 137.1 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 161.3 - По ком звонит колокол,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 70",Unknown
"Frédéric Chopin,  György Cziffra,  Orchestre National de la RTF,  Manuel Rosenthal","Concerto pour piano No. 1 in E Minor, Op. 11: I. Allegro maestoso",Unknown
Эрих Мария Ремарк,Часть 202.2 - Триумфальная арка,Unknown
Jararaca E Ratinho,Sapo no Saco,Excavated Shellac
Эрих Мария Ремарк,Часть 61.2 - Триумфальная арка,Unknown
Эрнест Хемингуэй,Часть 147.2 - По ком звонит колокол,Unknown
"Frédéric Chopin,  William Kapell","Sonata No. 2 in B-Flat Minor, Op. 35 ""Funeral March"": Marche funèbre",Unknown
"Frédéric Chopin,  Paul Badura-Skoda","12 études, Op. 10: No. 7 in C Major",Unknown
"Sergei Rachmaninoff,  William Kapell,  Fritz Reiner","Rhapsody on a Theme of Paganini, Op.43: Variation XVI: Allegretto",Unknown
"""Rumblin Ruby""",Frankie & Johnny,Unknown
"Wolfgang Amadeus Mozart,  Sir John Barbirolli,  New York Philharmonic","Clarinet Concerto in A Major, K. 622: I. Allegro",Unknown
Anca Elena,Regard de la Vierge,Unknown
"Igor Stravinsky,  New York Philharmonic,  Columbia Symphony Orchestra",The Rite of Spring: Procession of the Oldest-and-Wisest,Unknown
