artists,name,genres
"Francisco Canaro,  Carlos Roldán",Garras - Remasterizado,Unknown
"Wolfgang Amadeus Mozart,  William Kapell","Sonata No. 17 in B-Flat, K. 570: Allegretto",Unknown
Эрих Мария Ремарк,Часть 68.3 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 221.4 & Часть 222.1 - Триумфальная арка,Unknown
Ahlam,Laytani Astatea,Unknown
"Giuseppe Verdi,  Gino Marinuzzi,  ""Orchestra Sinfonica dellEIAR di Torino"",  Saturno Meletti,  Tancredi Pasero","Verdi : La forza del destino : Act 4 ""Del mondo i disinganni"" [Padre Guardiano, Melitone]",Unknown
Lata Mangeshkar,Piya Milne Ko Aa,Unknown
"Antonín Dvořák,  New York Philharmonic,  Bruno Walter","Symphony No. 8 in G Major, Op. 88, B. 163: IV. Allegro ma non troppo",Unknown
G. M. Durrani,Duniya Mein Sab Jode Jode,Unknown
Orchestra Studio 7,Core furastiero - Musical base Version,Unknown
Umm Kulthum,Ya Farhet El Ahbab,Unknown
"Kanan Devi,  Ashok Kumar",Jiya Dole Hiya Dole,Unknown
Rajkumari,Kisi Ko Dard Na Dena Ram,Unknown
Balgandharva,Murtimant Bhiti Ubhi,Unknown
Orchestra Studio 7,Zappatore - Instrument and base Version,Unknown
"Igor Stravinsky,  Pierre Monteux",The Rite of Spring: Part I: Introduction,Unknown
João Costa Ferreira,Les inondations de Murcie Op. 28,Unknown
"Frédéric Chopin,  Oscar Levant","Berceuse in D-Flat Major, Op. 57 (Remastered)",Unknown
Sridhar Parsekar,Ram Bhajo Re Ram Bhajo,Unknown
Mina,Le cinque della sera,Unknown
Μιχάλης Καλέργης,Στα Γιάννενα στα Δέρβαινα,Unknown
David-Trio,"Streichtrio Nr. 4 - III. Allegro deciso (with Lukas David, Subylle Langmaack & Clemens Krieger)",Unknown
"Ludwig van Beethoven,  New York Philharmonic,  Bruno Walter","Concerto for Piano and Orchestra No. 5 in E-Flat Major, Op. 73 ""Emperor"": III. Rondo. Allegro - Instrumental",Unknown
Трумен Капоте,"Часть 3.2 - Другие голоса, другие комнаты",Unknown
Orchestra Studio 7,A città 'e pullecenella - Musical base Version,Unknown
"Colette,  René-Maurice Picard",Une visite de Jean Cocteau,Unknown
Трумен Капоте,"Часть 21.13 - Другие голоса, другие комнаты",Unknown
Mina,Tu sei mio,"all the good times and the flowers and the wine, Mina Love"
Claudio Villa,Romanina del bajon,Unknown
Трумен Капоте,"Часть 8.10 & Часть 9.1 - Другие голоса, другие комнаты",Unknown
"Giuseppe Verdi,  Gino Marinuzzi,  Carlo Tagliabue,  Ernesto Dominici,  ""Orchestra Sinfonica dellEIAR di Torino""","Verdi : La forza del destino : Act 3 ""E s'altra prova rinvenir potessi?"" [Carlo, Chirurgo]",Unknown
Marlene,Um Ano Depois,Unknown
Agha,Chalo Chale Us Des Sajni,Unknown
Mina,na sera 'e maggio,Unknown
"Rajkumari,  G. M. Durrani",Prem Ne Man Mein Aag Lagai,Unknown
"Franz Liszt,  Oscar Levant","Hungarian Rhapsody No. 10, S. 244/10",Unknown
Himangshu Dutta,Sahab Tum Sab Lachak Chokho,Unknown
"Ottorino Respighi,  Arturo Toscanini","Feste Romane, P. 157: IV. La Befana",Unknown
Dilip Kumar,He Natwar Nagar,Unknown
"Wolfgang Amadeus Mozart,  Berliner Philharmoniker,  Carl Schuricht","Symphony No. 34 In C, KV 338: I. Allegro vivace",Unknown
"Johann Sebastian Bach,  Oscar Levant","Partita No. 1 in B-Flat Major, BWV 825: VI. Gigue",Unknown
"Giacomo Puccini,  Richard Tucker,  Bidu Sayão,  Giuseppe Antonicelli,  Metropolitan Opera Orchestra",La Bohème: O soave fanciulla,Unknown
"Igor Stravinsky,  Pierre Boulez,  Cleveland Orchestra","Le sacre du printemps (1947 version): Pt. 2 ""The Sacrifice"", Ritual of the Ancients",Unknown
Φώτης Αργυρόπουλος,Τσιμπλιάρι Χιροχίτο,Unknown
"Maurice Ravel,  Oscar Levant","Sonatine, M. 40: III. Animé",Unknown
Bluegrass Champs,I Want to Be Loved (But Only By You) [Live],Unknown
"Giuseppe Verdi,  Gino Marinuzzi,  Bruno Erminero,  Carlo Tagliabue,  ""Coro dellEIAR di Torino"",  Galliano Masini,  ""Orchestra Sinfonica dellEIAR di Torino""","Verdi : La forza del destino : Act 3 ""Al tradimento... Amici in vita, in morte"" [Carlo, Chorus, Alvaro]",Unknown
Smt. Vishnilal,Angana Khade Sajna,Unknown
Orchestra Studio 7,Maria mari - Instrument and base Version,Unknown
Ramola,Roothti Ho Rooth Jao,Unknown
João Costa Ferreira,Au bord du lac de Pena Op. 50,Unknown
"Giacomo Puccini,  Giuseppe Antonicelli,  Metropolitan Opera Orchestra",La Bohème: Act I - Ehi! Rodolfo!,Unknown
Mohammed Rafi,Ae Dil Meri Aahon Mein,Unknown
David-Trio,"Streichtrio Nr. 2 - III. Allegro energico (with Lukas David, Subylle Langmaack & Clemens Krieger)",Unknown
Orchestra Studio 7,La pansè - Instrument and base Version,Unknown
Трумен Капоте,"Часть 12.10 - Другие голоса, другие комнаты",Unknown
"Shamshad Begum,  Mohantara Talpade,  Lata Mangeshkar",Khushian Manaye Kyon Na Hum,Unknown
K.C.Dey,Ogo Jamini Tumi Dighal Hoyo,Unknown
Shamim Akhtar,Lao To Zara Dil Ko,Unknown
"Giuseppe Verdi,  Gino Marinuzzi,  Bruno Erminero,  Carlo Tagliabue,  ""Coro dellEIAR di Torino"",  Dario Caselli,  Ebe Stignani,  Giuseppe Nessi,  ""Orchestra Sinfonica dellEIAR di Torino""","Verdi : La forza del destino : Act 2 ""Viva la buona compagnia"" [Carlos, Preziosilla, Alcade, Chorus, Trabuco]",Unknown
Orchestra Studio 7,Che t'aggia di' - Musical base Version,Unknown
Meena Kapoor,He Man Bhooleli,Unknown
"Moshe Wilensky,  Richard Tucker,  Sholom Secunda",Sair Eres,Unknown
"Mukesh,  Shamshad Begum",Bhool Gaye Kyon Deke Sahara,Unknown
Γιώργος Ανεστόπουλος,Άσε με μάνα,Unknown
"Giuseppe Verdi,  Gino Marinuzzi,  Bruno Erminero,  ""Coro dellEIAR di Torino"",  Maria Caniglia,  ""Orchestra Sinfonica dellEIAR di Torino""","Verdi : La forza del destino : Act 2 ""Madre, pietosa Vergine"" [Leonora, Chorus]",Unknown
"Wolfgang Amadeus Mozart,  Robert Casadesus,  Sir John Barbirolli,  New York Philharmonic","Piano Concerto No. 27 in B-Flat Major, K. 595: I. Allegro",Unknown
Orchestra Studio 7,'O sole mio - it's now or never - Instrument and base Version,Unknown
Rajkumari,Woh Phir Mujhse Dil Hila Gar,Unknown
Rooprekha Chatterjee,Aar Shashurbaadi Jaabona,Unknown
"Giuseppe Verdi,  Gino Marinuzzi,  Bruno Erminero,  ""Coro dellEIAR di Torino"",  Ebe Stignani,  ""Orchestra Sinfonica dellEIAR di Torino""","Verdi : La forza del destino : Act 3 ""Rataplan"" [Preziosilla, Chorus]",Unknown
"Pierre Perrin,  Bourvil",Un clair de lune à Maubeuge (1962) Chanson thème,Unknown
Orchestra Studio 7,Malatia - Musical base Version,Unknown
"Giuseppe Verdi,  Gino Marinuzzi,  Carlo Tagliabue,  Galliano Masini,  ""Orchestra Sinfonica dellEIAR di Torino""","Verdi : La forza del destino : Act 4 ""Le minacce, i fieri accenti"" [Alvaro, Carlo]",Unknown
"Ludwig van Beethoven,  Rudolf Serkin","Trio No. 4 in D Major, Op. 70 ""Ghost"": I. Allegro vivace e con brio",Unknown
Μιχάλης Καλέργης,Σαράντα παλλικάρια,Unknown
"Claude Debussy,  Arturo Toscanini","La Mer, L. 109: II. Jeux des vagues",Unknown
Orchestra Studio 7,Torna a surriento - Musical base Version,Unknown
"""Freddie Slacks Eight Beats By Four""",Behind The Eight Beat,Unknown
Эрих Мария Ремарк,Часть 106.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 228.3 & Часть 229.1 - Триумфальная арка,Unknown
Roza Eskenazi,Η γλεντζού η Σμυρνιά,Unknown
Hesen Zîrek,Lemêje Lemêje,Unknown
Honoré de Balzac,Kapitel 7 - Die läßliche Sünde,Unknown
Ghulam Haider,Dulhan Ban Ke Sajan Ke Dwar Chalo,Unknown
Supriti Ghosh,Bandhu Kon Aalo Laglo Chokhe,Unknown
"Mohantara Talpade,  Bulo C.Rani","Sajan To Teekha Bhala (From ""Woh Zamana"")",Unknown
"Binapani Mukherjee,  Arun Kumar",Kale Kale Badal Men Gora Gora Chand,Unknown
"Renuka Devi,  Masood Parvez",Nacho Chhananan Chham,Unknown
Leo Lipesker y su Orquesta,La Última Cita - Remastered,Unknown
"Sergei Rachmaninoff,  William Kapell,  Fritz Reiner","Rhapsody on a Theme of Paganini, Op.43: Variation XX: Un poco più vivo",Unknown
"Giuseppe Verdi,  Arturo Toscanini",Otello: Act I: Esultate!,Unknown
紫薇,魂縈舊夢,Unknown
"M. S. Subbulakshmi,  Baby Radha",Nandabala,Unknown
Эрих Мария Ремарк,Часть 135.3 & Часть 136.1 - Триумфальная арка,Unknown
Purnakumari Dasi,Tomay Chini Go Chini Go,Unknown
Brijmala,Dekha Tha Maine Jo Sapna,Unknown
Эрих Мария Ремарк,Часть 119.2 - Триумфальная арка,Unknown
Macbeth the Great,Take Me Take Me,Unknown
AmáΙia Rodrigues,Le Fado de Paris,Unknown
Lead Belly,Little Sally Walker / Ha Ha Thisaway / Red Bird,Unknown
紫薇,我有一段情,Unknown
Эрих Мария Ремарк,Часть 15.4 & Часть 16.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 186.2 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 211.4 & Часть 212.1 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 41.2 - Триумфальная арка,Unknown
"Kusum Mantri,  Zohrabai Ambalawali",Kate Na Kate Re Mora Dinwa,Unknown
Эрих Мария Ремарк,Часть 171.3 - Триумфальная арка,Unknown
Эрих Мария Ремарк,Часть 218.5 & Часть 219.1 - Триумфальная арка,Unknown
"Frédéric Chopin,  William Kapell","Sonata No. 3 in B Minor, Op. 58: Scherzo: Molto vivace",Unknown
"Francisco Canaro,  Guillermo Coral",Incomprensión - Remasterizado,Unknown
The Soft Winds,Swedish Pastry,Unknown
Francisco Canaro,Hace un Año - Remasterizado,Unknown
Oscar Levant,Blue Plate Special,Unknown
K.C.Dey,Banshari Naa Baje,Unknown
"Igor Stravinsky,  Eugene Ormandy",Stravinsky: Le sacre du printemps (The Rite of Spring): Le sacre du printemps: The Adoration of the Earth: Games of the Rival Tribes,Unknown
Giacomo Rondinella,Amalfi,Unknown
"Chitalkar,  Mohammed Rafi,  G. M. Sajan",Aji Khushian Manaye Kyon Na Hum,Unknown
Baby Suraiya,Boot Karoon Main Polish Babu,Unknown
Giorgio Consolini,Perdonami,Unknown
"Ludwig van Beethoven,  Wilhelm Kempff,  Berliner Philharmoniker,  Peter Raabe","Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": III. Rondo: Allegro - Più allegro",Unknown
Parul Ghosh,Ik Chhoti Si Duniya Re,Unknown
Λίζα Κουρούκλη,Το σιγαρέττο,Unknown
Harish Bhardwaj,Jigar Ka Khoon,Unknown
Pushpavalli,"Na Sogase Kani Marude (From ""Bala Nagamma"")",Unknown
Rafique Ghaznavi,"Dost Hua Hai Dushman Jaani (From ""Society"")",Unknown
"Ludwig van Beethoven,  Wilhelm Kempff","7 Bagatelles, Op. 33: No. 5 in C Major",Unknown
Amirbai Karnataki,O Bekason Ke Wali,Unknown
"Ludwig van Beethoven,  Artur Schnabel,  Frederick Stock,  Chicago Symphony Orchestra","Piano Concerto No. 4 in G Major, Op. 58: I. Allegro moderato","Classical, double-ender 6"
"Rajkumari,  Prem Adib",Gehun Ke Khet Mein,Unknown
"Sergei Rachmaninoff,  William Kapell,  Fritz Reiner","Rhapsody on a Theme of Paganini, Op.43: Variation XVIII: Andante cantabile",Unknown
Snehprabha Pradhan,Bindiya Mori Chamkan Lagi,Unknown
"Saikat Mitra,  Rooprekha Chatterjee",Sei To Sraaban Aabaar,Unknown
Paro Devi,Muhabbat Jatane Ko Jee Chahta Hai,Unknown
"Wolfgang Amadeus Mozart,  George Szell,  Budapest String Quartet","Piano Quartet in G Minor, K. 478: II. Andante",Unknown
Sunder Singh,Jhula Dale Daal Par,Unknown
Ramdulari,Nain Hamare Bawre,Unknown
Kaushalya,Baba Chocolate Laaye,Unknown
Orchestra Studio 7,Torero - Musical base Version,Unknown
"V. Alexander,  E. Fitzgerald,  Ella Fitzgerald",A-Tisket A-Tasket - (Live) (Edit),Unknown
Трумен Капоте,"Часть 11.7 & Часть 12.1 - Другие голоса, другие комнаты",Unknown
"Wolfgang Amadeus Mozart,  George Szell,  Cleveland Orchestra","Symphony No. 40 in G Minor, K. 550 (1955 Mono Version): III. Menuetto. Allegretto",Unknown
"Johann Sebastian Bach,  Claudio Arrau","Goldberg Variations, BWV 988: Variation XVIII - Canon at the Sixth",Unknown
Suraiya,Mere Dil Mein Koi Na Aaye,Unknown
Pannalal Bhattacharya,Ami Keno Je Biday Niyechhi,Unknown
Ascharyamoyee Dasi,Sakhire Kemone Jabo Jamunay,Unknown
"Chester Gormley,  James Codrington",Is You Is or Is You Ain't? (feat. James Codrington),Unknown
Эрих Мария Ремарк,Часть 8.3 - Триумфальная арка,Unknown
Anca Elena,Regard de l'Esprit de joie,Unknown
Xenon-P,The Legend of 2000 Years,Unknown
"Amirbai Karnataki,  Surendra",Aaine Mein Ek Chand Si Surat,Unknown
"Igor Stravinsky,  Eugene Istomin",Sonata pour Piano: I. Quarter Note = 112,Unknown
Roy Webb,The Sea Chase (1955) Opening Title,Unknown
Carlos Gardel,Lejana Tierra Mia,"tango, argentina, baroque, latin, español"
"Hameeda Bano,  Mukesh",Door Kahin Is Jag Se,Unknown
"Frédéric Chopin,  Maryla Jonas","Mazurka in F Minor, Op. 68 No. 4",Unknown
"Giuseppe Verdi,  Arturo Toscanini",La Traviata: Largo al quadrupede,Unknown
Amirbai Karnataki,Pehle Na Samjha Pyar Tha,Unknown
"Pyotr Ilyich Tchaikovsky,  Eugene Ormandy,  Philadelphia Orchestra","Piano Concerto No. 1 in B-Flat Minor, Op. 23: II. Andantino simplice",Unknown
"George Frideric Handel,  The Liverpool Philharmonic Orchestra,  Sir Malcolm Sargent","Messiah, HWV 56, Pt. 2: How beautiful are the feet of them - Air",Unknown
K. C. Goel,Prabhu Ji Nao Kinare Laga,Unknown
"Ludwig van Beethoven,  Eugene Istomin","Piano Sonata No. 24 in F-Sharp Major, Op. 78, ""A Thérèse"": I. Adagio cantabile - Allegro ma non troppo",Unknown
"Gustav Mahler,  Bruno Walter,  New York Philharmonic",Das Lied von der Erde: V. Der Trunkene im Frühling,romantic
Carlos Gardel,El Dia Que Me Quieras,"tango, tango argentino, Carlos Gardel, melancholy, oldies"
The Skull Cowboy,Drivin' Nails In My Coffin,Unknown
Carlos Gardel,Cuesta Abajo,"tango, Carlos Gardel, argentina, ranchera, Love"
"Gustav Mahler,  New York Philharmonic,  Bruno Walter","Symphony No. 2 in C minor ""Resurrection"": I. Allegro maestoso","Classical, romantic, germany, german, jewish"
"George Frideric Handel,  The Liverpool Philharmonic Orchestra,  Sir Malcolm Sargent","Messiah, HWV 56, Pt. 1: Thus saith the Lord of Hosts - Accompagnato",Unknown
"Héctor Insúa,  Iriarte,  Navarrine",Ojos Tristes,Unknown
"Sunder Singh,  Anima Sengupta",Ankhon Ki Roshni,Unknown
"Ludwig van Beethoven,  Ania Dorfmann","Piano Sonata No. 14 in C-Sharp Minor, Op. 27, No. 2 ""Moonlight"": III. Presto agitato",Unknown
"Igor Stravinsky,  London Philharmonic Orchestra,  Ernest Ansermet",The Firebird (L'oiseau de feu) - Suite (1919): Round Dance of the Princesses,Unknown
"Igor Stravinsky,  ""LOrchestre de la Suisse Romande"",  Ernest Ansermet",Circus Polka for a Young Elephant,Unknown
"Georges Auric,  Roger Desormières",La déclaration d'Avenant - Version originale de 1946,Unknown
Patricia Watson,Come From the Year 2000,Unknown
"Uma Devi,  K. Narayan Rao","Joban Roop Bahar Rasiya (From ""Maaf Kijiyega"")",Unknown
Zohrabai Ambalawali,Sapnon Mein Aanewale,Unknown
"Amirbai Karnataki,  A. R. Ojha",Patanga Chala Hai Deepak Or,Unknown
"Giuseppe Verdi,  Arturo Toscanini",La Traviata: Annina? - Commandate?,Unknown
"Igor Stravinsky,  ""LOrchestre de la Suisse Romande"",  Ernest Ansermet",The Firebird (L'oiseau de feu) - Suite (1919): Infernal Dance of King Kaschei,Unknown
"""Snub Moselys Band""",Deed I Do - Remastered,Unknown
"Giuseppe Verdi,  Arturo Toscanini","La Traviata: Ah, Violetta! - Voi, signor!",Unknown
"Frédéric Chopin,  Eugene Istomin","Nocturnes, Op. 48: No. 2 in F-Sharp Minor",Unknown
"George Frideric Handel,  The Liverpool Philharmonic Orchestra,  Sir Malcolm Sargent","Messiah, HWV 56, Pt. 2: Behold and see if there be any sorrow - Arioso",Unknown
"Shamim Akhtar,  Rajan",Woh Humse Jo Roothe Hai,Unknown
Srikrishna,Soja Soja Mere Jeevan Ke Sahare,Unknown
Juan Mutant,Space 31 2000 Years Later,Unknown
"Rajkumari,  Hameeda Bano",Mai Gulgu Hai Jawani Hai,Unknown
"Johannes Brahms,  Eugene Istomin","Variations and Fugue on a Theme by Handel, Op. 24: Variation IX",Unknown
"Astor Piazzolla,  J.De Dios Filiberto",Quejas De Bandoneon,Unknown
Hemant Kumar,Hey Nirupama,Unknown
"Johannes Brahms,  Eugene Istomin","Variations and Fugue on a Theme by Handel, Op. 24: Variation XIV",Unknown
"Robert Schumann,  Maryla Jonas","Kinderszenen, Op. 15: 9. Ritter von Steckenpferd",Unknown
"Frédéric Chopin,  Eugene Istomin","Nocturnes, Op. 15: No. 1 in F Major",Unknown
"Giuseppe Verdi,  Arturo Toscanini","La Traviata: Parigi, o cara",Unknown
Ignacio Corsini,Milonga Triste - Remasterizado,Unknown
"Maurice Ravel,  Pierre Monteux","Daphnis et Chloé - Suite No. 1, M. 57a: Nocturne",Unknown
S. D. Batish,Do Zulmi Naina Maar Gai,Unknown
Brownie McGhee,Brownie's New Worried Life Blues,Unknown
Clara Jaione con Orchestra Armando Fragna,L'Onorevole Bricolle,Unknown
"Don Cherry,  Muir Mathieson","Another Time, Another Place (1958) Main Title Song",Unknown
S. D. Burman,"Ummeed Bhara Panchhi (From ""Aath Din"")",Unknown
"Zeenat Begum,  Dilshad Begum",Kaho-Kaho Mere Sarkar,Unknown
Dilshad Begum,Toote Huye Dil Ki,Unknown
Didges Christ SuperDrum,2000 Light Years from Home,Unknown
"George Frideric Handel,  The Liverpool Philharmonic Orchestra","Messiah, HWV 56, Pt. 1: Symphony",Unknown
Carla Boni con Orchestra Pepe Latini,Il Mago Bakù,Unknown
Dulari,Kya Huye Agar Mar Gaye,Unknown
"Johann Sebastian Bach,  Jascha Heifetz","Partita No. 3 in E Major, BWV 1006: IV. Menuet I",Unknown
"Johann Sebastian Bach,  Jascha Heifetz","Sonata No. 2, BWV 1003, in A Minor: Grave",Unknown
"Ludwig van Beethoven,  Isaac Stern","I. Allegro con brio from Sonata No. 7 in C minor for Violin and Piano, Op. 30, No. 2",Unknown
S.N.Tripathi,Anganwa Goonji Mangalachar,Unknown
Memphis Slim,Blue and Lonesome,"blues, piano blues, memphis slim, high and low, bluz"
Mohantara Talpade,Jab Dard Ka Kissa Ham Duniya Ko,Unknown
"Claude Debussy,  Pierre Monteux","Pour le Piano, L. 95: II. Sarabande",Unknown
Kurt Graunke,Maestoso - Live,Unknown
"Chhamiya,  Laloo",O Topi Wale Babu,Unknown
"Duke of Iron,  His Calypso Troubadors",Calypsonian Invasion,Unknown
Blacklight Chicago,"The Universe, in 2000 Years",Unknown
"Sergei Rachmaninoff,  Eugene Ormandy,  Philadelphia Orchestra","Piano Concerto No. 2 in C Minor, Op. 18: III. Allegro scherzando","Classical, piano, russian, seen live, concerto"
Zohrabai Ambalawali,Pyar Ke Meethe Meethe Bol,Unknown
Manna Dey,Jhan Jhan Jhan Payaliya Baje,Unknown
Veronica Gonzalez Day,El Pichi,Unknown
"Michael William Balfe,  Eileen Farrell,  Charles Lichter,  Columbia Concert Orchestra",Killarney - Remastered,Unknown
Zeenat Begum,Ab Kahan Jaoon,Unknown
"Wolfgang Amadeus Mozart,  George Szell,  Cleveland Orchestra","Symphony No. 39 in E-Flat Major, K. 543: III. Menuetto. Allegretto - Trio",Unknown
Joe Mooney,From Monday On,Unknown
Charlie Chaplin,Montage,Unknown
Supriti Ghosh,Dukher Beshe Esechho Bole,Unknown
"Edvard Grieg,  Dinu Lipatti,  Philharmonia Orchestra,  Alceo Galliera","Grieg: Piano Concerto in A Minor, Op. 16: II. Adagio",Unknown
Shamshad Begum,Ae Badshahe Ali,Unknown
Amirbai Karnataki,O Roothe Huye Bhagwan,Unknown
Supriti Ghosh,Swapane Donhe Chhinu Ki Mohe,Unknown
"Wolfgang Amadeus Mozart,  George Szell,  Cleveland Orchestra","Clarinet Concerto in A Major, K. 622: III. Rondo. Allegro",qlencja favourites
"Frederic Edward Weatherly,  Eileen Farrell,  Charles Lichter,  Columbia Concert Orchestra",Danny Boy - Remastered,Unknown
"Naseem Bano,  Nasir",Ab Yaad Na Aa,Unknown
"Wolfgang Amadeus Mozart,  George Szell,  Members Of The Cleveland Orchestra","Sinfonia concertante in E-Flat Major, K. 364: I. Allegro maestoso",Unknown
"Johannes Brahms,  Isaac Stern,  Sir Thomas Beecham,  Royal Philharmonic Orchestra","Violin Concerto in D Major, Op. 77: III. Allegro giocoso, ma non troppo vivace","concerto, violin, Classical, romantic"
